N°,NIE,G1-LEG1,G1-LEG2,G1-LEG3,G1-LEG4,G1-LEG5,G1-LEG6,G2-LEG7,G2-LEG8,G2-LEG9,G2-LEG10,G2-LEG11,G2-LEG12,G3-LEG13,G3-LEG14,G3-LEG15,G3-LEG16,G3-LEG17,G3-LEG18,G4-LEG19,G4-LEG20,G4-LEG21,G4-LEG22,G4-LEG23,G4-LEG24
3863,4841907,C,B,B,C,C,A,A,A,C,C,C,B,B,B,C,A,A,B,B,B,A,C,C,B
3864,20268396,D,A,B,D,C,C,D,D,A,A,B,C,C,D,D,D,D,A,B,A,B,D,A,C
3865,20050376,B,B,B,D,C,C,D,A,A,A,B,C,A,C,A,D,D,A,B,A,B,D,A,C
3866,19794143,D,B,B,D,B,C,D,C,A,A,A,C,A,D,D,D,B,A,B,B,A,D,A,C
3869,6932601,C,A,B,C,B,B,B,C,A,D,A,A,C,D,B,B,A,A,C,B,B,C,D,B
3871,20053260,B,A,B,A,A,B,B,A,A,C,A,A,C,D,A,A,D,A,C,C,C,B,C,A
3874,4213747,B,A,A,A,D,B,D,B,A,A,A,C,C,C,D,A,D,A,B,B,A,D,B,C
3875,7295255,C,A,B,C,B,C,D,A,A,A,A,C,C,B,B,B,B,C,B,D,A,D,A,C
3876,6797360,C,C,C,D,A,A,D,B,A,A,A,B,D,B,A,D,D,C,B,C,A,C,B,B
3877,19894059,B,A,C,A,B,C,D,C,A,A,B,C,C,B,B,B,D,C,B,A,B,D,A,C
3878,4913896,B,B,B,A,C,C,D,B,B,A,B,C,B,C,B,D,D,D,B,A,A,D,A,A
3879,20020886,C,C,C,C,B,C,D,D,C,A,B,C,C,B,D,B,D,D,B,C,B,D,A,C
3880,19800252,C,A,B,C,B,C,D,D,C,A,B,C,C,C,D,D,D,A,B,A,B,D,A,C
3881,20114947,B,D,B,A,D,D,D,A,C,B,A,D,B,C,B,A,A,D,D,C,A,C,D,A
3882,20049403,D,B,B,B,D,B,B,D,B,A,B,A,C,B,B,A,C,B,A,D,B,B,A,C
3883,4213895,D,A,A,D,C,C,D,D,D,A,A,B,C,C,D,D,D,D,B,A,A,D,A,C
3884,19894192,B,B,B,D,A,B,A,D,B,D,B,C,C,B,A,B,B,C,B,B,A,D,A,A
3885,20117005,B,B,B,D,C,C,B,C,A,A,B,A,A,C,A,B,C,C,B,A,A,B,A,B
3886,4213899,A,C,A,D,C,B,C,C,D,B,D,B,B,D,B,D,C,C,D,D,B,A,C,B
3887,20106457,B,C,B,C,B,C,D,D,A,A,B,C,C,A,D,D,D,A,B,B,D,D,A,B
3888,19894044,B,A,B,A,A,C,A,D,C,A,C,A,B,B,A,C,A,D,B,C,C,B,B,B
3889,19804614,C,B,C,C,B,C,C,D,C,C,C,B,C,A,A,A,B,C,C,A,C,D,D,C
3890,20137281,C,A,A,D,A,C,B,C,C,A,A,B,C,C,A,A,B,D,A,C,A,D,B,D
3891,4973855,D,A,B,A,D,C,D,B,A,A,C,C,C,A,D,D,C,D,B,B,A,D,C,C
3892,19801538,C,B,B,A,B,C,D,C,A,A,A,C,B,C,B,D,B,A,B,B,B,A,A,C
3893,20191153,B,A,B,C,C,B,A,B,D,C,C,B,C,B,C,C,A,A,D,C,A,C,C,D
3894,20061708,A,A,B,D,D,C,D,C,A,A,A,C,A,C,A,D,D,C,C,A,B,B,A,A
3895,10412977,A,B,A,A,C,C,D,B,C,A,A,A,C,D,C,D,D,D,B,B,A,D,A,C
3896,1905639,B,B,C,C,C,C,A,B,C,B,C,C,B,C,C,B,C,B,C,B,C,C,C,B
3897,20191169,B,A,A,C,B,D,D,B,A,C,B,D,D,C,A,D,D,A,D,C,D,A,C,C
3898,19967907,D,A,B,C,A,B,D,B,A,C,B,D,D,A,C,A,D,D,C,C,D,B,D,D
3899,20191178,B,B,A,D,D,B,D,B,A,D,C,C,D,A,B,C,D,A,B,D,C,D,C,A
3900,20180922,D,B,B,A,B,C,D,B,A,A,B,C,D,C,C,B,B,D,B,A,C,B,A,C
3901,6302296,A,B,B,D,A,A,B,B,D,A,B,D,D,B,A,D,D,A,C,B,A,B,A,A
3902,19801530,B,C,C,C,B,D,D,B,D,C,D,C,B,C,D,D,C,C,A,D,D,D,D,D
3903,19856384,A,A,C,C,B,B,D,C,B,A,B,A,C,C,B,A,B,A,B,C,C,A,C,A
3904,20061688,D,B,B,D,A,B,D,A,D,D,B,C,A,B,B,D,C,A,,D,,,,
3905,20180907,C,B,D,B,D,A,B,A,B,C,D,B,D,A,A,C,B,A,A,A,D,D,A,A
3907,19804715,B,C,A,D,A,B,B,C,A,C,C,D,D,B,D,A,B,C,D,D,C,B,B,D
3908,4841588,A,B,A,C,A,B,B,A,B,A,C,B,B,B,B,A,B,A,D,B,C,A,A,C
3909,20180918,B,D,C,A,A,A,D,B,D,D,A,B,C,A,D,A,C,B,B,C,A,A,C,D
3910,20132186,B,D,B,D,D,C,D,C,C,C,B,C,A,C,A,A,B,C,B,D,A,A,A,C
3911,10412960,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,B,B,A
3912,19856489,B,D,B,D,D,A,A,C,B,D,B,C,A,A,A,B,C,C,B,C,A,C,C,D
3913,20180431,B,C,B,A,B,C,D,B,A,A,A,A,A,A,C,D,D,D,B,B,D,D,A,C
3914,20132210,A,A,B,D,C,C,D,C,A,A,B,C,A,D,D,D,D,A,B,A,B,D,A,C
3915,6302271,A,D,A,D,D,D,B,C,A,D,B,C,C,D,B,B,D,A,C,D,A,B,C,A
3916,4213936,A,B,B,C,A,B,A,B,C,C,C,B,B,B,B,B,C,A,C,D,B,C,B,C
3917,4213933,B,C,B,D,C,B,D,C,A,A,C,C,A,C,D,D,A,A,D,D,D,D,A,A
3918,19846155,C,C,A,A,A,A,A,B,D,A,C,C,C,B,C,B,C,B,C,A,A,B,C,B
3919,20129699,A,B,A,A,A,A,C,B,D,B,C,A,D,A,A,A,C,C,B,A,A,B,B,B
3920,20210012,A,A,C,A,A,B,D,B,B,B,B,A,D,B,B,D,A,C,A,D,C,B,B,A
3921,20129719,A,B,C,A,B,A,A,C,A,D,D,B,B,D,D,A,B,B,A,B,A,C,C,A
3922,19846577,C,A,B,B,C,C,B,C,B,C,B,C,D,C,A,C,C,C,B,D,C,D,A,A
3924,20129732,B,C,C,D,C,C,A,D,C,B,B,C,B,D,A,C,A,B,A,B,B,C,C,B
3925,20129736,C,A,A,B,B,A,D,D,A,A,B,A,D,C,B,B,D,C,B,A,D,D,A,C
3926,19846469,A,C,A,A,B,C,A,D,B,B,C,B,,,,,,,,,,,,
3927,19856370,D,B,B,D,C,A,D,C,C,C,C,B,C,C,A,D,D,A,B,A,C,B,A,B
3928,19871418,B,B,B,A,A,D,C,C,A,A,C,C,C,C,A,B,B,C,C,B,B,D,A,D
3929,20056538,A,B,C,B,B,C,D,B,B,A,C,B,A,D,A,B,A,C,,C,,A,,D
3930,19861380,A,A,B,D,B,C,D,C,A,A,B,C,C,C,D,D,D,A,B,B,B,D,A,C
3931,4699673,D,A,B,A,D,B,D,D,A,A,A,C,C,B,B,D,D,C,B,A,B,D,B,A
3932,20056542,A,A,B,D,B,A,D,C,A,D,C,C,A,C,A,B,B,A,A,A,A,B,D,A
3933,5532083,B,C,B,D,A,B,A,A,A,D,C,A,B,C,A,A,C,A,D,D,A,B,B,D
3934,19856412,D,C,B,D,C,A,A,C,B,B,C,A,D,A,C,D,D,A,A,C,B,A,A,A
3935,4213706,B,B,B,D,C,C,D,C,D,A,C,D,A,C,C,D,D,A,A,A,A,C,A,A
3936,20195705,C,A,A,B,B,A,D,C,A,C,C,B,C,C,A,B,D,B,A,C,A,C,B,D
3937,20002583,A,A,B,D,A,C,D,D,A,D,C,B,A,A,A,A,B,A,B,B,A,B,B,A
3938,20056568,D,B,D,D,D,C,D,A,A,D,D,A,C,D,A,A,D,D,B,D,A,B,A,A
3939,20056569,A,A,A,D,B,A,D,C,A,D,C,C,A,C,A,B,B,A,A,A,A,B,A,A
3940,19801468,C,A,B,D,B,C,D,B,A,A,B,C,C,A,D,D,D,A,B,B,B,D,A,A
3941,20059248,C,C,B,B,B,C,D,C,A,D,B,C,C,C,A,D,D,A,B,B,B,B,A,C
3942,20134932,D,B,B,D,C,C,D,B,D,A,B,C,A,D,D,D,D,C,B,A,A,D,A,C
3943,20059257,D,B,B,D,C,C,B,C,B,C,A,D,C,C,B,B,D,A,B,D,C,C,D,C
3944,20059263,A,A,A,D,B,A,D,C,A,A,C,C,A,C,A,B,B,A,A,B,A,B,A,B
3945,20195731,B,D,B,D,B,C,D,C,D,A,B,D,A,A,D,D,D,A,B,A,B,D,A,C
3946,20059265,D,C,B,D,B,C,D,C,D,A,D,B,A,C,C,D,D,A,A,A,B,C,C,A
3947,20138898,B,B,C,D,B,C,C,C,B,C,C,B,A,C,B,B,C,B,A,B,A,B,A,B
3948,20020852,B,A,B,D,D,C,D,A,A,A,B,C,A,A,D,B,D,A,A,B,A,D,A,A
3949,19709042,B,B,D,D,D,C,D,B,A,C,C,D,C,C,D,B,C,D,B,C,C,C,B,D
3950,20106544,A,C,D,D,A,D,C,A,A,B,D,D,A,C,D,B,B,D,D,D,C,A,B,D
3951,19871415,A,B,D,A,D,B,D,A,A,C,B,C,C,B,C,B,D,B,D,D,A,D,A,B
3952,19719831,B,A,D,A,C,B,D,B,B,A,C,A,B,A,A,A,B,B,C,B,A,B,A,B
3954,19864096,A,B,D,D,C,D,C,A,A,B,D,D,B,D,C,A,D,C,A,B,C,D,B,A
3955,4213704,D,A,B,A,B,C,D,C,A,A,A,C,C,D,D,D,D,C,B,D,A,D,C,C
3956,20067093,D,B,B,C,C,B,B,C,B,C,B,C,C,B,B,C,A,B,B,C,D,B,A,C
3957,4213962,B,C,C,A,C,C,C,D,C,C,A,C,D,C,C,B,C,C,C,C,C,C,D,D
3959,20020862,C,D,A,B,C,A,B,B,D,B,B,D,C,C,B,D,C,B,D,B,C,B,D,A
3960,20020874,C,B,A,C,D,A,C,A,D,B,D,A,A,B,D,C,D,C,C,B,D,D,B,A
3961,19871420,C,A,C,B,D,B,A,B,C,D,B,A,C,A,D,C,D,C,C,D,A,B,A,D
3962,4213923,C,C,B,C,A,C,C,B,C,C,C,A,C,C,C,C,C,C,C,D,B,D,D,C
3963,20067098,B,B,B,D,C,C,D,C,A,A,B,A,A,A,A,D,B,A,B,A,A,D,D,B
3964,19894160,B,C,A,A,C,B,D,B,A,A,A,A,D,C,C,A,B,D,A,D,C,A,D,C
3965,19864249,D,C,C,D,C,C,C,D,D,D,D,B,A,A,B,D,C,C,A,C,D,C,C,C
3966,20170041,D,B,B,D,B,B,D,B,A,A,B,C,C,A,D,D,B,A,B,C,B,D,A,C
3968,20139285,A,D,B,D,C,C,D,D,A,A,B,C,A,A,D,D,A,A,C,A,B,D,A,C
3971,19894196,B,D,B,B,C,C,D,B,A,A,A,A,B,D,A,A,A,D,B,B,A,C,A,A
3972,20067101,A,A,B,A,A,C,A,B,C,D,B,B,D,D,C,C,A,D,C,C,C,A,B,D
3973,19864271,C,B,A,D,C,A,A,B,D,A,C,B,A,B,C,A,C,B,C,A,C,B,A,A
3974,5208251,A,D,A,D,B,C,B,A,B,D,D,D,C,C,D,B,A,D,D,A,A,D,B,C
3975,20114406,B,A,B,D,D,C,D,C,A,A,B,A,C,C,C,B,B,C,A,B,A,C,B,B
3976,19894040,C,A,B,A,C,C,D,B,A,D,A,B,D,D,A,B,B,C,A,A,A,B,A,D
3977,19800235,B,D,A,D,D,C,A,C,D,A,A,A,A,C,A,B,B,A,B,B,A,B,A,B
3978,19800166,C,B,A,D,C,B,B,A,B,C,C,C,C,C,B,A,C,B,B,C,B,D,C,C
3979,19952496,A,C,B,D,B,B,D,C,A,A,B,C,C,D,D,B,D,A,A,C,B,B,B,A
3980,19864303,B,C,C,B,C,B,C,B,C,C,B,C,C,C,B,C,C,C,C,D,C,B,A,D
3981,20136290,A,A,B,D,D,C,D,C,D,A,A,A,C,B,D,A,C,A,C,B,B,D,A,C
3982,19846213,C,B,D,B,C,A,C,C,B,A,D,C,A,B,D,B,D,C,A,B,D,C,C,C
3984,20050373,C,C,B,C,B,C,D,C,C,A,B,C,C,A,B,D,D,B,B,B,B,D,A,C
3985,19800014,D,D,A,D,B,D,D,C,A,C,C,A,A,C,A,B,D,C,A,D,B,C,A,D
3986,20170037,D,A,D,B,D,B,B,C,D,A,B,D,D,B,C,D,C,A,D,D,A,B,B,B
3987,19894119,A,C,C,C,B,C,B,B,D,B,C,C,C,C,C,B,C,D,B,D,A,C,C,A
3988,19888982,B,C,B,D,A,C,D,D,A,A,C,A,C,D,A,B,B,A,A,D,A,C,B,C
3989,19926040,D,A,B,A,C,C,D,B,A,C,B,D,C,D,C,B,A,A,B,D,A,D,B,C
3990,19926042,A,A,A,D,A,C,A,A,C,A,D,C,B,B,B,D,A,D,A,C,A,B,A,B
3991,5531857,C,B,B,A,B,B,D,A,A,A,A,C,B,B,C,A,B,A,A,C,A,C,A,B
3992,19894159,B,A,A,B,D,D,D,B,D,D,B,A,C,C,D,D,B,D,C,B,B,A,B,D
3993,20176935,B,C,C,D,B,A,A,A,D,D,B,C,C,C,B,C,D,B,C,A,C,C,D,D
3994,19926044,A,A,B,A,C,A,B,C,A,D,B,A,A,C,A,D,D,B,A,D,A,C,B,A
3995,20135645,A,B,C,D,D,B,D,C,D,A,C,A,D,B,C,D,D,D,C,B,A,C,A,D
3996,19894177,D,B,C,A,D,B,D,A,A,A,A,A,B,D,A,B,D,D,A,B,A,B,C,A
3997,6440130,D,C,D,B,A,A,B,A,B,C,A,C,C,C,B,B,A,D,B,B,C,D,B,A
3998,19894181,B,B,B,B,C,B,C,C,C,B,D,B,B,C,B,A,C,C,A,A,A,B,A,C
3999,20059260,A,B,D,A,D,C,D,B,C,A,A,A,B,B,A,C,B,A,B,D,C,B,B,A
4000,5005152,A,C,B,D,D,C,D,A,A,A,B,C,B,B,D,B,D,A,A,D,B,C,A,A
4001,20134954,B,A,B,C,C,C,D,C,A,A,B,C,C,C,C,B,D,D,C,C,A,B,C,D
4002,4840015,B,B,B,A,A,C,D,B,B,A,B,C,A,A,C,B,D,C,A,D,A,C,B,C
4003,20010824,B,B,B,D,D,B,B,C,C,C,C,D,B,B,C,B,A,B,A,B,C,C,B,C
4004,19981438,C,B,B,A,C,A,B,B,B,B,D,B,B,C,C,B,B,C,B,B,A,A,B,B
4005,19801528,D,A,A,C,A,A,A,B,C,B,D,A,A,C,A,C,C,A,B,C,B,A,A,D
4006,19799974,A,A,B,B,D,C,A,A,A,C,D,A,C,C,A,C,A,D,C,D,A,B,A,A
4007,19856378,B,D,A,C,B,A,C,B,C,A,A,C,C,B,A,B,A,A,C,B,A,A,B,B
4008,19856421,B,A,B,C,A,C,A,B,A,D,A,A,A,D,A,C,D,D,D,D,D,D,C,D
4009,19799962,B,C,D,C,B,B,B,B,D,C,B,C,B,B,B,B,B,B,C,B,D,B,C,C
4010,19865127,A,D,D,A,C,B,D,A,C,C,D,B,C,B,C,C,C,D,B,D,A,C,C,D
4011,4842548,D,C,C,C,B,D,D,B,B,A,B,C,B,C,C,C,B,B,A,A,D,C,C,C
4012,20029754,A,B,B,B,A,B,B,C,B,B,B,A,D,B,C,C,A,B,C,B,A,D,C,B
4013,20064523,B,A,A,A,C,D,D,A,C,B,B,D,B,A,C,A,D,C,B,C,D,A,B,A
4014,19865132,B,C,A,D,C,D,D,B,C,D,D,C,A,B,A,C,C,C,B,B,A,B,D,C
4015,19856512,D,A,B,D,B,C,D,C,A,A,B,C,A,B,D,D,D,A,B,A,B,D,A,C
4016,20029764,A,A,C,D,C,D,C,A,A,D,A,B,D,C,B,C,A,D,A,D,A,C,A,A
4017,5531919,B,D,A,D,C,C,C,D,A,C,D,D,A,A,C,D,D,D,C,C,B,B,D,D
4018,5531922,A,C,B,B,B,D,D,A,A,A,D,C,C,C,C,B,A,A,C,C,D,B,C,A
4019,5531927,A,A,A,D,A,D,A,D,A,A,B,A,D,C,A,B,C,A,D,D,A,D,B,D
4020,19747761,A,D,B,D,D,A,D,C,C,A,A,C,D,A,A,B,A,C,B,D,A,C,A,B
4021,19800223,A,B,A,D,D,C,D,D,A,A,D,C,C,C,D,D,D,A,A,D,B,C,A,C
4022,19800222,B,B,D,C,B,B,B,B,C,B,C,B,C,B,B,B,C,B,A,C,B,B,B,B
4023,19800265,C,B,A,B,D,D,A,C,C,B,C,D,C,A,A,B,B,D,A,A,C,C,B,B
4024,19800267,C,A,B,B,A,D,C,B,A,B,A,A,B,A,A,D,B,B,B,C,A,C,B,A
4025,20330149,B,D,B,D,D,D,C,C,A,D,B,B,A,C,D,B,A,A,B,D,A,D,C,C
4026,20209137,A,D,B,B,C,A,A,B,B,A,A,A,B,A,B,C,A,A,C,B,B,D,B,B
4027,19800261,B,A,B,B,C,D,B,A,A,C,A,B,D,D,A,C,B,A,B,A,A,B,C,B
4028,19800259,A,B,C,C,D,D,B,B,A,A,D,D,,,A,C,,,,,,,,
4029,20106456,A,C,C,B,D,B,C,A,A,D,B,A,C,C,B,C,A,C,D,A,B,D,A,D
4030,20103439,B,B,B,D,C,C,D,D,A,A,B,C,C,B,C,D,D,B,B,B,A,D,A,A
4031,19846104,C,B,B,C,B,D,A,C,D,C,A,B,A,B,B,B,A,A,D,C,A,A,C,C
4032,19864288,C,A,C,C,A,A,A,C,D,A,B,A,C,A,D,A,D,C,B,B,A,B,C,B
4033,19864300,A,B,A,B,B,D,D,B,D,A,B,A,B,C,D,D,D,A,B,D,A,D,B,B
4034,20126722,A,C,B,C,D,B,C,B,C,D,B,A,B,C,C,A,D,B,C,B,A,A,B,D
4035,19864261,B,A,D,D,B,B,C,B,D,D,C,D,D,B,C,D,B,D,D,C,C,D,C,D
4036,19864330,C,B,A,A,A,B,A,C,B,A,D,C,C,C,A,D,B,B,A,A,A,C,D,B
4037,19846091,B,D,D,D,C,B,D,B,B,A,A,A,C,C,B,D,D,A,B,A,D,D,A,C
4038,20020832,A,A,B,D,C,C,D,C,A,A,B,D,C,C,A,D,D,D,A,D,A,D,D,B
4039,19939933,A,A,D,D,C,C,D,A,A,A,A,B,A,C,A,D,B,A,B,D,A,C,A,A
4042,19800154,B,B,A,C,B,C,D,A,A,A,B,C,C,D,A,B,D,D,B,C,A,D,A,C
4043,20238726,B,D,D,D,C,C,D,D,C,A,A,C,A,D,D,D,D,D,B,A,B,D,A,C
4044,6932489,B,D,A,D,A,C,A,B,D,A,C,C,C,B,D,A,D,B,B,D,A,C,B,C
4045,20020916,B,C,B,C,D,C,D,A,A,B,B,D,C,C,A,A,D,D,B,B,B,D,C,D
4046,19800023,A,B,A,A,B,C,D,B,A,A,A,C,A,D,C,D,D,A,B,D,B,B,B,C
4047,19996418,B,D,A,D,C,A,A,A,D,C,A,C,A,B,D,B,C,C,C,B,A,C,A,D
4048,20032190,B,C,B,D,D,C,D,B,A,C,B,B,A,C,A,A,C,A,A,D,B,B,D,C
4049,20032204,A,D,A,A,A,D,C,B,D,C,A,A,A,B,B,B,B,D,A,D,C,B,B,C
4050,19856422,B,D,C,A,C,C,C,A,D,C,B,C,B,C,D,A,C,C,D,B,B,C,A,A
4051,19883168,A,A,C,C,D,B,B,B,A,B,A,D,B,C,C,B,A,B,A,C,C,D,C,A
4052,19888983,D,C,B,D,A,A,A,B,A,B,B,B,C,A,A,D,B,C,B,D,A,B,B,A
4053,4471941,B,C,B,C,A,C,D,A,B,C,B,A,B,B,B,C,C,C,C,C,C,C,C,D
4054,6298370,A,B,B,D,A,A,D,D,D,A,D,C,A,C,A,A,C,B,A,D,D,D,A,C
4055,19846100,A,D,B,A,A,B,A,A,B,A,B,A,B,C,B,C,B,C,C,A,C,C,A,B
4056,19846110,A,A,D,A,B,A,A,C,A,D,C,D,C,C,A,C,A,A,B,B,A,A,A,A
4057,4841550,A,D,C,B,A,C,B,B,A,C,B,D,A,C,B,A,C,C,B,B,A,B,C,C
4058,19846148,A,A,A,D,C,C,B,A,A,B,D,B,A,B,A,B,A,A,A,A,A,A,C,A
4059,20008629,B,A,D,D,C,A,B,A,C,A,D,D,C,A,A,D,B,C,C,D,C,A,D,C
4060,20062271,A,B,B,C,B,C,C,C,C,B,C,C,A,C,D,C,A,C,C,C,C,B,B,C
4061,19846237,D,D,D,D,A,A,D,A,A,C,C,B,D,B,A,B,B,A,B,A,B,C,A,B
4062,19846238,C,A,B,A,B,B,D,C,A,D,B,C,C,C,B,B,B,A,B,A,B,D,A,B
4063,19846240,D,C,B,D,B,C,D,A,C,B,B,A,C,B,A,B,A,B,B,B,A,D,D,A
4064,19846257,A,A,B,D,A,B,D,C,A,A,C,D,D,C,A,B,B,A,B,D,A,C,B,B
4065,19799949,A,A,B,A,C,C,D,D,A,A,B,C,C,B,D,D,D,A,B,B,A,D,A,C
4066,19799950,A,D,A,D,C,A,D,C,A,C,B,B,A,D,A,B,A,D,C,B,B,C,B,A
4067,5532072,A,B,B,B,B,B,B,B,B,B,A,B,B,B,A,B,A,A,B,A,A,B,B,B
4068,5531874,A,B,B,B,A,B,B,A,A,D,D,A,A,A,B,C,C,B,A,D,B,D,B,D
4070,19800198,B,C,C,B,C,B,B,C,A,C,D,A,C,B,A,C,C,D,B,D,C,C,C,C
4071,20134901,A,A,B,D,A,B,C,C,A,B,A,A,D,B,A,B,A,C,A,B,B,C,B,A
4072,4842522,D,B,B,B,C,C,A,C,B,B,D,A,A,B,D,B,D,C,B,A,B,C,D,C
4073,19888943,B,C,B,D,C,C,D,A,A,A,B,C,C,D,D,B,D,C,B,A,B,D,A,C
4075,20134917,C,B,B,A,B,C,D,D,A,A,B,C,C,C,A,B,D,D,B,A,A,D,A,C
4076,6336882,B,B,A,C,C,A,B,A,B,B,C,B,B,B,A,B,A,B,B,A,C,B,B,B
4077,20134214,B,D,D,D,D,C,D,C,D,D,C,C,C,C,D,D,D,D,C,D,C,B,D,D
4078,19888975,A,B,D,B,A,A,B,A,A,C,D,D,D,C,A,A,A,D,C,B,D,D,B,D
4079,19894125,B,A,B,D,B,D,B,C,A,C,C,C,C,D,B,B,A,C,C,B,D,D,A,D
4080,19894124,B,B,B,D,C,A,B,C,A,B,B,A,D,A,B,B,C,A,B,A,B,A,B,A
4081,19889005,B,C,A,D,C,C,C,A,D,C,B,D,A,A,B,D,D,D,A,D,C,D,D,B
4082,20170042,A,A,B,A,A,B,A,B,A,D,D,B,D,D,A,A,A,D,D,D,B,C,B,B
4084,20134952,A,C,C,D,B,C,B,A,D,C,A,D,C,B,B,B,D,D,C,B,B,D,A,C
4086,10214642,A,C,B,B,D,A,A,A,D,C,A,C,D,B,B,A,A,B,B,B,A,A,A,D
4087,19800243,B,B,A,D,D,A,C,C,B,A,C,C,A,A,B,B,B,B,B,A,B,D,A,C
4088,20005684,B,C,A,C,B,C,A,A,C,B,D,C,C,B,A,C,A,C,C,B,A,B,C,B
4089,19801513,B,A,B,D,D,B,D,B,D,D,D,C,D,B,A,B,B,C,,D,A,C,A,A
4091,4213665,B,B,B,A,B,B,D,D,B,A,B,C,C,A,C,C,B,B,C,B,D,C,A,D
4092,4213651,B,B,A,B,B,B,B,B,B,B,C,B,B,B,B,B,B,B,B,C,B,B,B,B
4093,19894172,B,A,D,B,B,B,D,D,A,A,A,D,A,C,B,C,D,A,D,C,C,D,A,D
4094,20134934,B,B,B,B,D,C,D,B,,A,D,C,,,,,,,,,,,,
4095,19811428,B,C,B,B,B,B,D,A,A,A,D,C,C,A,B,D,D,A,C,A,A,D,A,C
4096,19801334,B,A,A,A,A,B,A,A,A,C,A,B,C,A,A,A,A,A,B,B,A,C,A,B
4097,20134938,D,A,B,D,B,C,D,C,A,A,B,C,A,A,D,D,B,A,B,A,B,D,A,C
4098,20134939,B,A,A,D,C,C,D,,,,,C,,,,,,,,,,,,
4099,20132156,D,A,C,D,D,B,D,C,A,D,D,B,C,A,D,C,D,D,C,C,B,B,D,D
4100,19889063,A,C,D,B,A,D,C,C,C,D,A,A,C,B,B,C,D,A,A,C,D,B,B,D
4101,19799993,A,A,D,D,C,C,D,B,A,A,B,C,D,B,D,B,D,A,B,A,B,C,A,A
4102,20270779,B,B,A,D,D,D,D,A,A,D,B,B,C,A,A,A,,A,,,,,,
4103,19800108,B,A,B,D,C,A,C,D,A,A,A,B,A,A,A,C,A,A,B,A,D,D,D,B
4104,20270782,B,A,D,A,C,B,D,B,C,A,A,C,D,C,A,B,A,C,A,B,A,D,B,B
4105,10398741,A,A,B,D,B,A,D,D,B,A,B,C,A,C,D,D,A,A,B,A,B,D,A,C
4106,20134918,A,D,A,A,B,C,D,B,A,A,A,A,C,B,A,A,A,C,C,C,A,B,C,A
4107,20134920,B,A,A,A,B,D,A,B,C,A,C,A,C,C,D,A,B,B,C,A,A,B,B,D
4108,20134922,B,A,A,C,B,C,A,D,C,A,A,A,A,D,D,D,A,B,B,A,A,A,C,A
4109,19801574,A,B,A,A,A,B,C,B,C,B,C,B,B,C,C,B,B,C,B,A,C,A,B,C
4110,20005236,D,C,C,D,D,C,D,C,A,C,A,A,D,A,B,C,A,A,C,A,B,D,C,D
4111,20162370,A,A,B,D,C,C,D,C,A,A,B,A,A,B,D,B,B,A,A,D,A,B,D,B
4112,20130320,A,B,A,C,B,C,C,A,C,B,D,A,B,B,B,A,B,B,B,C,B,B,B,B
4113,20311030,C,A,C,A,D,A,D,A,A,D,C,A,B,C,A,B,A,C,A,B,A,B,D,A
4114,19894303,C,A,B,A,D,C,D,C,C,C,B,B,B,B,A,D,A,D,C,A,D,C,C,C
4115,20157677,A,C,C,B,B,C,A,C,A,C,A,A,C,B,A,B,A,A,B,A,A,A,A,A
4116,19883228,A,B,C,B,B,B,A,B,C,A,D,C,B,B,C,B,C,A,B,C,B,C,D,C
4117,20009439,A,A,A,B,C,A,B,C,A,B,A,A,C,D,B,A,B,C,A,B,A,B,A,A
4118,20160271,A,B,B,D,B,A,D,B,A,C,D,A,A,A,D,D,D,A,B,A,D,B,A,B
4119,20009111,B,B,C,C,C,A,C,C,A,C,C,C,C,B,C,B,C,C,C,D,A,C,A,C
4120,19864473,D,B,B,D,C,D,D,C,D,A,D,A,A,C,A,A,D,A,A,A,A,B,A,C
4121,19883236,D,A,B,B,C,C,D,B,B,B,C,C,B,D,D,B,A,D,B,B,D,A,C,C
4122,20162391,B,B,A,D,D,B,A,A,D,D,C,A,A,B,D,B,B,A,B,C,A,C,A,A
4123,3168604,A,C,D,D,D,C,D,B,C,D,C,A,D,D,A,C,B,D,C,D,A,C,B,B
4125,19796241,B,B,A,A,C,B,A,A,B,B,A,C,,,B,,,,,,,,,
4126,20162398,A,A,D,D,C,D,B,B,C,D,B,C,D,A,B,D,C,B,A,D,C,C,A,C
4127,20162402,A,B,B,C,D,B,D,C,B,B,B,B,C,B,A,A,A,A,C,B,A,C,B,B
4128,5359290,A,D,B,D,D,A,D,B,C,C,D,D,,,C,,,,,,,,,
4129,19794779,A,A,B,A,D,C,D,B,D,C,D,C,C,B,C,C,B,B,B,D,B,B,C,B
4130,20164664,B,B,B,D,A,C,D,C,C,A,A,B,A,C,A,A,B,C,A,B,B,B,A,A
4131,20162420,D,C,B,A,C,C,B,C,A,A,A,A,B,B,A,D,D,B,A,B,A,D,A,A
4132,19864462,B,A,B,A,C,A,D,C,B,A,A,A,C,C,A,D,A,C,A,B,B,B,A,A
4133,19789523,C,C,D,A,D,B,C,B,C,B,C,D,C,C,C,A,C,D,D,B,D,B,D,A
4134,19894305,B,C,B,D,A,D,D,D,A,A,D,C,C,A,C,A,D,A,B,A,A,D,B,C
4135,20216750,A,B,D,D,A,A,B,C,A,A,A,A,D,C,D,B,D,A,B,B,A,C,C,A
