N°,NIE,G1-LEG1,G1-LEG2,G1-LEG3,G1-LEG4,G1-LEG5,G1-LEG6,G2-LEG7,G2-LEG8,G2-LEG9,G2-LEG10,G2-LEG11,G2-LEG12,G3-LEG13,G3-LEG14,G3-LEG15,G3-LEG16,G3-LEG17,G3-LEG18,G4-LEG19,G4-LEG20,G4-LEG21,G4-LEG22,G4-LEG23,G4-LEG24
1502,10607833,C,B,C,C,A,A,C,B,C,C,A,B,C,A,C,A,C,C,C,C,B,A,L,C
1503,10608603,A,B,B,C,A,B,B,A,B,C,A,A,C,B,B,A,B,A,A,A,C,B,L,B
1504,10607365,C,A,C,B,C,A,C,C,A,A,B,B,B,C,C,A,C,A,C,B,A,B,A,C
1505,10599959,A,A,B,A,B,A,A,B,B,C,B,A,A,A,A,A,C,B,A,A,B,B,A,A
1506,10607496,B,A,C,C,B,A,A,A,A,A,A,A,A,C,A,A,A,A,B,C,C,B,A,B
1507,10624456,A,B,B,B,B,B,C,C,B,A,B,C,B,B,A,A,A,B,A,A,A,B,A,B
1508,10624431,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
1509,10608845,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
1510,10607828,B,A,A,A,B,A,C,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
1511,10477123,B,B,A,C,A,A,C,A,A,A,A,A,A,C,A,A,B,A,A,A,A,A,A,A
1512,10608756,B,A,A,A,B,A,C,B,B,B,A,B,B,A,B,B,A,C,B,A,A,B,A,A
1513,10630312,B,A,C,A,B,B,C,B,C,A,C,C,B,A,A,C,B,B,B,C,A,C,A,B
1514,10608551,B,C,C,B,B,B,A,B,C,B,A,A,C,A,B,B,B,B,C,A,C,B,L,A
1515,10607514,B,A,C,A,B,B,B,C,A,A,A,C,C,A,C,B,A,C,A,B,B,A,C,A
1516,10599898,C,A,A,A,B,A,C,B,A,A,A,C,C,C,B,B,C,C,B,A,C,C,C,A
1517,10607725,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
1518,10607874,C,A,B,A,B,C,A,A,B,A,C,C,C,C,C,C,C,A,A,C,B,A,A,B
1519,10607741,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
1520,10607855,B,B,A,B,A,C,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
1521,10599915,B,A,C,B,B,A,C,B,A,A,B,C,B,A,C,C,B,B,B,C,C,C,A,B
1522,10506934,B,B,B,B,A,B,A,A,A,A,B,B,A,A,A,A,A,C,B,B,B,A,A,A
1523,10515207,B,A,C,A,B,A,A,B,A,A,A,A,B,A,A,B,A,A,C,B,C,B,C,A
1524,10599930,B,A,C,C,B,B,C,B,A,B,A,C,B,B,C,C,B,B,A,C,C,B,A,B
1525,10607802,B,A,B,B,B,B,B,B,C,A,B,C,A,A,A,A,A,A,A,A,A,A,C,B
1526,10819628,B,A,C,A,B,A,B,A,A,C,A,C,B,A,A,C,B,C,B,C,C,C,A,A
1527,10633020,B,A,B,A,B,A,C,B,C,B,A,C,A,B,C,C,B,A,B,C,C,C,A,B
1528,10484769,B,A,A,A,A,A,C,B,B,B,A,B,A,A,A,C,B,A,A,A,C,C,A,B
1529,10328276,A,A,B,C,B,A,C,A,A,A,C,C,A,B,C,C,B,B,C,B,C,C,A,B
1530,10633195,B,A,C,A,B,A,C,B,A,A,A,B,B,A,C,C,B,B,B,C,C,C,A,B
1531,10633141,B,A,C,A,B,B,C,B,A,C,B,B,B,B,C,A,B,C,B,C,C,C,L,A
1532,10480126,B,B,A,B,B,B,B,A,B,B,C,B,B,B,B,B,C,B,A,B,A,B,A,C
1533,10631864,A,A,C,A,B,A,C,B,A,B,A,C,B,B,C,C,A,B,C,C,C,B,A,B
1534,10633909,C,B,A,B,B,A,C,B,A,B,A,A,B,B,A,C,B,B,B,C,C,C,A,B
1535,10138375,B,A,A,A,A,A,B,B,A,B,B,A,B,A,C,B,B,B,B,C,C,C,A,B
1536,10633967,B,A,C,A,B,A,C,B,A,B,B,B,B,B,A,C,B,B,B,C,C,C,A,B
1537,10632817,C,A,B,C,C,A,A,B,C,C,A,B,A,B,C,C,B,C,A,C,C,C,A,C
1538,10633883,B,A,C,A,B,A,C,A,A,B,A,B,B,B,B,C,B,A,B,A,C,C,A,B
1539,10612974,B,A,A,A,A,A,B,A,A,B,B,C,B,C,B,C,A,A,A,C,C,B,C,B
1540,10485109,A,A,C,A,A,A,C,B,A,B,A,C,B,A,C,C,C,B,B,C,C,C,A,B
1541,10479807,B,B,B,A,A,A,C,B,A,A,B,B,B,A,C,C,C,A,B,A,C,A,A,A
1542,10473323,B,A,B,A,B,A,C,A,A,A,B,C,B,B,A,A,A,A,B,A,A,B,A,A
1543,10328789,B,A,A,A,A,A,B,B,A,C,C,A,B,B,B,C,B,C,B,C,A,A,A,A
1544,10633759,B,A,B,A,B,C,A,B,A,B,B,C,C,B,B,B,B,A,B,B,B,A,A,A
1545,10634400,C,A,B,A,A,A,C,A,A,B,A,C,C,B,A,B,A,C,C,A,C,B,L,A
1546,10486387,A,A,A,A,B,A,B,C,A,C,B,C,B,C,A,B,B,A,B,A,A,A,A,C
1547,10488465,B,A,C,B,A,A,B,B,C,C,C,C,B,B,A,A,C,A,B,A,C,A,A,A
1548,10467856,B,A,C,A,B,A,B,B,A,B,A,C,A,A,A,B,B,B,C,A,C,A,A,B
1549,10486421,B,A,A,A,A,B,C,B,C,A,B,C,A,A,A,A,B,B,A,B,C,A,L,B
1550,10634018,B,B,A,A,A,A,C,B,C,A,C,C,B,A,A,A,A,B,B,B,B,B,L,A
1551,10328418,A,B,C,C,A,A,C,B,C,A,B,C,C,C,B,A,B,B,C,B,C,C,A,A
1552,10634357,B,A,A,A,A,A,C,C,A,A,A,C,B,A,C,B,B,B,B,C,C,C,A,B
1553,10632986,B,A,C,A,B,A,C,B,A,B,A,B,B,B,A,C,B,B,B,C,C,C,A,B
1554,10525467,B,A,C,A,B,A,B,B,A,B,A,C,B,B,C,C,B,B,B,C,C,C,A,B
1555,10633807,B,A,C,A,B,A,B,A,A,B,C,B,B,B,B,C,B,B,B,C,C,C,A,B
1556,10593078,A,A,B,A,B,A,B,B,B,C,B,B,B,A,C,C,B,B,B,C,C,C,A,B
1557,10277679,B,A,C,A,B,A,B,B,A,A,B,C,B,C,B,B,B,B,B,C,C,C,A,B
1558,10634569,B,A,A,A,B,A,C,A,A,B,B,B,B,A,B,C,B,B,B,C,C,C,A,B
1560,10488370,B,A,A,A,B,A,C,B,A,B,A,B,B,B,A,C,B,B,B,A,C,B,C,B
1561,10631675,B,B,B,A,C,A,B,C,A,B,B,B,B,A,C,A,B,B,B,C,B,C,A,A
1562,10490372,B,A,B,A,B,A,C,B,A,A,A,B,B,A,C,B,B,B,B,C,C,C,A,B
1563,10631742,B,A,C,A,B,A,C,B,A,B,A,B,B,A,C,C,B,B,B,C,C,C,A,B
1564,10486407,B,A,C,A,B,A,C,A,B,A,B,B,B,B,A,C,B,B,B,C,B,C,A,A
1565,10488358,A,A,B,A,C,A,C,C,A,A,A,C,B,B,A,C,B,B,B,A,C,A,A,A
1566,10328658,B,B,A,A,B,C,C,C,B,B,B,B,B,B,C,C,B,A,B,C,C,C,A,A
1567,10479894,A,C,A,B,C,C,C,B,C,A,C,C,B,C,B,B,B,C,A,A,A,B,A,A
1569,10633943,C,A,C,C,C,B,C,A,A,A,A,A,A,A,C,B,A,A,A,A,B,A,A,A
1570,10631825,B,A,B,A,B,A,C,B,A,A,A,C,B,A,B,C,B,A,B,A,C,A,A,B
1571,10631917,A,A,A,A,A,A,A,C,C,A,A,C,B,C,A,A,A,B,C,C,C,B,A,A
1572,10631508,B,A,C,A,B,A,C,A,A,B,A,B,B,A,C,C,B,B,B,C,C,C,A,B
1573,10645729,B,A,A,A,A,A,C,C,A,B,B,A,B,B,A,C,B,A,B,A,C,C,A,B
1574,10476992,B,A,B,A,B,A,C,B,A,B,A,B,B,B,C,C,B,B,B,C,C,C,A,B
1575,10329227,B,A,C,A,B,A,C,B,A,B,A,C,B,A,C,C,B,B,B,C,C,C,A,B
1576,10633850,B,A,A,A,B,C,B,C,A,C,C,A,B,B,C,C,B,B,B,A,C,A,A,B
1577,10485047,A,A,A,A,B,A,C,A,A,B,A,A,B,B,A,C,A,B,B,B,C,A,L,B
1578,10631940,B,A,B,A,B,A,C,B,A,C,A,B,A,A,B,C,B,B,B,C,C,A,C,B
1579,10497191,A,C,A,A,B,A,B,A,A,A,A,C,B,A,B,B,B,B,B,A,A,A,A,A
1580,10329556,A,A,A,A,A,A,C,C,C,C,C,C,B,A,B,B,B,C,B,C,C,C,A,B
1581,10329616,B,C,A,B,C,A,B,B,A,B,A,A,A,A,C,B,A,B,C,C,C,A,A,B
1582,10479949,B,A,B,A,B,A,C,B,A,C,A,A,C,A,B,A,A,A,A,A,B,C,A,A
1583,10596795,B,A,C,A,B,A,C,A,A,B,A,B,B,B,C,B,B,B,B,C,C,C,A,B
1584,10633927,B,A,A,A,A,A,C,C,A,A,C,C,B,A,A,C,B,B,A,A,C,A,A,A
1585,10631151,A,B,A,A,A,A,C,A,A,C,A,C,B,A,C,A,B,B,A,C,B,C,C,B
1586,10486448,B,A,A,A,B,A,C,A,A,A,A,C,B,B,B,C,B,B,B,C,B,C,A,B
1587,10633249,C,A,A,B,B,A,C,B,A,A,A,A,A,B,A,C,C,A,B,B,B,B,L,B
1588,10488665,C,B,A,C,B,A,C,C,A,A,A,A,A,B,A,A,A,A,A,A,B,A,C,C
1589,10578030,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A
1590,10626320,A,B,A,B,B,A,B,B,B,A,B,B,B,A,B,A,B,B,A,C,B,A,A,B
1591,10604858,A,A,C,A,A,C,A,C,C,C,A,A,B,C,A,C,B,A,A,C,B,C,C,A
1592,10615539,A,A,C,A,B,B,C,A,A,A,B,C,A,A,C,B,A,B,B,C,A,B,A,A
1593,10578178,B,A,B,A,B,A,C,B,A,A,A,A,A,B,B,B,B,A,A,A,A,A,A,A
1594,10604814,B,A,C,A,B,A,C,B,A,B,B,C,B,B,A,C,B,B,B,A,C,C,A,B
1595,10485274,C,A,B,A,B,A,C,B,A,B,B,C,C,B,C,B,A,A,A,B,C,A,L,B
1596,10755560,A,B,B,A,B,A,C,B,A,A,A,A,A,C,A,A,A,A,A,A,A,A,A,A
1597,10606996,B,A,C,A,B,A,C,C,A,B,A,C,B,A,A,B,A,C,B,A,C,A,A,A
1598,10652406,C,C,B,A,B,A,C,A,A,B,A,A,A,A,A,C,A,A,A,A,A,A,A,C
1599,10526671,A,A,C,C,B,A,C,A,C,C,C,C,B,A,A,C,B,B,B,A,C,C,C,B
1600,10525759,B,A,C,A,B,A,C,A,A,A,B,C,B,A,A,C,B,B,B,A,C,C,A,B
1601,10578058,A,A,B,A,B,A,C,B,A,A,A,C,B,A,A,C,B,B,B,A,C,A,A,B
1602,10487584,A,A,C,A,B,A,C,A,A,A,C,B,B,A,A,C,B,B,B,C,B,B,A,B
1603,10604831,B,A,A,A,B,A,B,B,B,A,C,A,A,A,C,B,B,A,A,C,C,C,A,B
1604,10487608,B,A,C,A,B,A,C,B,A,A,B,A,B,A,C,B,B,C,A,C,C,C,A,A
1605,10578124,B,A,C,B,B,A,C,B,A,B,A,C,B,B,C,C,B,B,B,C,C,C,A,B
1606,10341054,B,A,A,A,A,A,C,B,A,A,A,A,A,B,A,A,A,A,A,A,A,B,A,A
1607,10623378,B,A,C,A,B,C,C,B,A,C,A,B,B,A,B,C,A,A,A,A,A,C,A,B
1608,10578102,B,A,C,A,B,A,C,B,A,A,B,C,B,A,C,C,A,B,A,C,C,C,A,B
1609,10623497,B,A,A,B,C,C,B,B,B,B,B,A,B,A,C,C,C,B,B,C,C,A,A,B
1610,10629023,A,C,A,C,B,B,C,A,B,C,B,B,B,B,A,A,B,A,A,A,A,B,L,A
1611,10324321,C,B,B,C,B,B,B,A,C,B,B,A,A,C,B,C,A,A,C,A,C,B,A,A
1612,10626466,B,A,A,B,A,C,B,B,B,A,C,C,C,B,A,A,B,B,C,B,A,B,A,B
1613,10324332,B,A,A,B,A,B,A,B,B,B,B,B,B,B,B,B,B,A,A,B,B,B,C,B
1614,10324063,A,B,B,A,B,B,B,A,A,A,C,B,B,C,A,B,B,A,C,B,A,A,C,B
1615,10629044,C,A,B,A,C,C,C,C,A,B,C,C,B,A,B,B,A,A,B,A,A,C,A,A
1616,10468298,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
1617,10306443,A,B,A,A,A,A,B,B,A,A,A,A,B,B,B,A,A,B,B,B,B,A,L,A
1618,10306452,B,C,C,C,B,C,C,A,B,B,C,C,B,B,C,A,B,B,B,B,A,B,A,A
1619,10531109,A,A,A,A,A,A,B,A,A,B,C,A,B,C,C,A,C,B,A,C,C,B,A,A
1620,10454438,C,B,A,B,B,A,C,A,B,C,A,C,B,B,A,A,C,C,A,C,C,A,A,C
1621,10410881,A,A,B,B,C,A,A,A,C,B,A,A,A,C,B,C,C,B,B,C,A,B,L,A
1622,10493750,B,A,B,B,B,B,C,B,B,C,B,C,A,B,B,A,B,A,A,B,A,B,L,B
1623,10493795,B,A,C,B,B,B,C,C,A,A,A,A,A,C,B,B,B,A,B,C,C,C,A,B
1624,10615480,B,A,A,C,C,B,C,A,C,B,B,A,B,B,A,B,A,A,B,A,C,C,A,A
1625,10394818,A,A,C,A,C,A,C,B,A,A,A,A,A,B,A,A,B,B,A,B,A,A,A,A
1626,10493781,A,B,B,A,B,A,C,C,B,A,A,B,B,B,B,C,B,B,C,A,A,A,C,B
1627,10493759,C,A,A,A,A,A,C,B,A,B,C,C,C,A,B,B,A,A,B,C,A,C,A,C
1628,10463332,B,C,C,A,B,C,C,A,B,B,B,B,A,B,B,A,B,A,B,C,B,C,A,B
1629,10600277,A,A,B,A,B,A,C,A,A,A,C,B,B,A,A,A,A,B,B,A,B,A,A,A
1630,10496791,B,B,C,A,B,B,B,A,A,B,C,A,C,B,A,A,B,B,A,B,A,A,A,A
1631,10497181,B,C,B,C,B,A,C,B,C,C,C,C,B,C,C,C,A,C,C,A,B,C,A,A
1632,10342665,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,B,A,A,A,A,A
1633,10530318,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,L,B
1634,10497132,A,B,B,A,B,A,B,B,A,B,B,C,B,B,B,A,A,B,A,A,A,A,A,B
1635,10496878,A,A,A,A,B,A,C,A,C,A,A,B,B,A,A,C,B,B,B,A,C,B,A,B
1636,10493804,B,A,B,B,B,A,A,B,B,C,A,A,B,B,B,C,B,B,B,B,B,A,L,B
1637,10615018,B,B,A,A,C,A,B,B,A,C,A,A,C,A,C,A,A,B,A,B,A,B,A,B
1638,10497564,A,B,B,A,A,B,C,A,A,B,B,C,B,B,B,C,C,A,A,B,B,C,A,A
1639,10612773,A,A,A,A,B,A,B,C,A,A,A,A,A,C,A,A,A,C,A,A,A,A,A,A
1640,10345171,A,C,B,C,B,A,C,C,A,B,B,C,B,A,A,C,B,B,B,A,B,C,L,A
1641,10493766,B,A,A,A,B,A,C,B,A,B,A,A,C,B,C,B,A,A,A,C,C,B,A,A
1642,10608373,C,A,B,A,A,A,C,B,A,A,A,C,A,B,B,B,A,A,A,A,C,B,C,B
1643,10472853,B,C,B,A,B,A,C,B,A,B,A,C,C,B,C,B,A,A,B,A,B,A,A,B
1644,10330317,A,A,A,A,B,A,C,A,A,C,A,B,B,A,B,B,C,A,B,A,A,A,L,A
1645,10497596,B,A,A,B,C,B,C,A,A,A,C,A,A,C,A,B,B,A,B,A,B,A,C,A
1646,10614833,B,B,C,B,B,B,B,B,C,B,C,A,A,C,A,B,B,B,B,B,B,C,L,A
1647,10641497,A,C,B,B,C,A,C,C,A,A,A,B,C,A,C,B,A,A,B,A,A,A,A,A
1648,10496807,B,A,A,A,A,B,C,A,B,A,C,B,A,B,B,C,C,A,A,B,A,A,A,A
1649,10473510,B,A,A,A,A,A,A,B,B,B,A,A,C,A,B,A,B,B,B,B,A,A,A,A
1650,10608288,B,A,C,B,A,C,C,A,C,B,B,C,B,C,A,C,A,A,B,C,A,B,L,A
1651,10661029,B,A,C,A,B,C,C,A,A,A,A,A,A,C,A,A,A,A,B,B,B,A,A,A
1652,10343659,A,C,A,A,B,C,B,A,B,C,B,A,A,B,B,C,B,A,A,B,A,B,A,A
1653,10491998,B,B,B,B,B,B,C,A,A,C,C,A,B,B,C,A,A,A,,,,,,
1654,10497148,A,A,C,C,C,A,A,A,A,B,A,C,A,A,C,C,C,A,C,A,B,A,A,A
1655,10493827,C,B,A,B,B,B,A,B,C,C,A,B,C,A,B,B,B,C,B,A,A,A,C,B
1656,10496858,B,A,C,C,A,A,B,A,A,C,B,B,A,C,A,A,A,A,B,A,A,A,A,A
1657,10497580,C,C,C,A,B,B,C,B,B,B,B,B,A,C,A,A,B,A,A,B,C,B,C,C
1658,10392521,A,B,B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,B,B,B,B,L,A
1659,10519113,A,A,B,C,C,B,C,A,A,C,B,A,A,C,A,B,A,A,B,A,B,C,A,A
1660,10493857,B,A,A,B,A,A,B,B,B,B,B,A,B,B,B,B,A,A,A,B,B,B,L,B
1661,10493731,A,C,B,A,C,B,B,B,C,A,C,C,A,B,A,A,C,B,B,C,A,C,A,B
1662,10612628,A,A,A,A,A,A,C,A,A,A,A,C,B,C,A,B,A,A,C,A,C,A,C,B
1663,10595370,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,L,B
1664,10490589,B,A,C,A,B,B,C,B,B,B,C,C,B,A,C,C,B,B,B,C,C,C,A,B
1665,10634070,B,A,C,A,B,B,C,B,C,B,A,C,B,B,B,A,A,C,A,C,C,C,A,B
1666,10678338,B,A,C,A,B,B,B,B,C,B,A,C,B,B,B,A,B,B,A,C,C,C,A,B
1667,10490597,B,B,C,C,C,A,A,B,B,B,A,A,C,A,A,B,C,A,B,C,A,C,L,B
1668,10490602,B,C,C,A,B,A,C,B,A,A,A,C,B,A,C,C,B,B,B,C,C,C,A,B
1669,10625741,B,A,C,A,B,A,C,B,A,A,A,A,B,A,B,C,B,B,C,A,C,C,A,B
1670,10592619,B,A,C,A,B,A,C,B,A,A,C,C,B,A,C,C,C,B,B,C,C,C,A,B
1671,10590559,B,C,B,C,B,B,B,B,A,B,B,C,B,B,B,C,A,C,A,C,C,C,C,A
1672,10590516,B,C,B,A,B,A,C,A,C,A,A,A,A,C,A,A,A,A,B,A,C,C,A,B
1673,10521022,B,A,C,B,B,A,C,A,B,C,B,C,B,A,B,C,B,B,B,C,C,C,A,B
1674,10722414,B,C,C,C,B,A,C,C,B,B,C,A,C,C,B,A,C,C,B,A,B,C,C,A
1675,10472772,A,A,A,A,C,B,A,A,B,A,C,B,C,A,B,A,B,A,C,A,C,A,C,B
1676,10472879,C,C,C,C,B,C,C,C,A,A,C,C,A,B,A,C,C,A,B,A,A,C,A,C
1677,10628194,A,A,B,A,C,B,B,A,A,B,A,B,A,A,B,A,B,B,A,A,A,C,C,B
1678,10472931,B,A,C,A,B,A,C,B,A,B,A,A,B,A,C,C,C,B,B,C,C,C,A,B
1679,10603086,A,A,C,C,B,C,C,A,A,A,A,C,A,A,C,A,A,A,A,C,A,C,A,C
1680,10472997,C,C,B,B,A,C,A,C,C,C,B,B,A,C,A,C,B,B,A,C,C,B,L,A
1681,10628848,B,A,A,A,B,A,B,A,C,A,C,C,B,B,A,C,B,B,B,A,C,B,A,B
1682,10482157,C,C,A,B,B,A,C,B,B,B,B,A,B,B,B,B,A,B,A,A,B,A,C,C
1683,10472885,C,C,C,B,A,C,A,A,A,C,A,A,B,C,C,A,C,C,A,B,A,B,C,A
1684,10584795,B,A,C,A,B,A,C,A,B,A,B,C,B,A,A,C,B,B,B,C,C,C,A,B
1685,10472715,B,C,B,C,B,A,A,C,C,B,B,C,C,B,C,A,B,A,B,A,B,B,C,A
1686,10486832,B,B,C,B,A,C,B,C,B,B,A,A,C,A,C,A,B,B,B,A,B,A,L,B
1687,10625682,B,A,C,A,B,A,C,B,C,A,A,C,B,A,C,C,B,B,B,A,C,C,A,B
1688,10625645,B,B,C,C,B,B,B,B,B,B,C,B,B,B,A,B,B,A,B,B,A,B,L,A
1689,10581618,B,A,C,C,C,A,C,C,A,A,A,A,A,A,A,B,A,B,C,A,C,A,A,A
1690,10628775,A,A,C,A,B,A,C,B,A,B,A,A,B,A,A,C,B,B,B,C,B,A,A,B
1691,10629218,B,A,A,A,A,A,A,A,A,A,A,A,A,C,A,A,A,A,C,B,B,A,A,A
1692,10592536,B,A,C,B,B,A,C,B,A,A,A,C,B,A,A,C,C,B,B,A,C,C,A,B
1693,10629050,A,A,C,A,B,A,C,C,A,B,B,A,A,C,A,C,C,B,B,C,B,A,L,B
1694,10747286,B,B,B,A,B,A,C,A,C,A,C,C,C,B,C,B,A,B,B,A,B,C,C,C
1695,10592376,B,A,C,A,B,B,C,B,A,B,A,A,B,A,A,C,B,B,B,A,B,C,A,B
1696,10629240,B,B,A,C,B,C,B,A,B,B,B,C,B,B,B,B,C,B,C,C,B,C,L,C
1697,10476491,A,A,B,A,B,B,C,B,A,A,B,B,B,A,B,B,B,A,B,B,B,A,C,A
1698,10629164,A,B,B,C,A,B,C,A,B,B,B,C,C,A,A,C,A,B,B,C,C,B,A,C
1699,10635430,B,A,B,A,B,A,B,B,A,C,C,A,B,C,C,B,B,A,B,B,B,B,A,B
1700,10629019,B,A,C,C,B,A,B,B,A,B,A,A,B,B,A,C,B,B,B,C,C,C,A,B
1701,10628686,A,C,A,C,A,C,A,C,A,B,C,A,A,C,A,A,C,A,C,B,A,C,A,A
1702,10472685,B,A,A,B,A,B,C,A,A,A,A,A,C,C,C,A,C,C,B,A,B,A,A,A
1703,10690334,B,A,C,B,B,C,C,B,A,B,A,C,B,C,C,B,A,B,A,C,C,C,A,B
1704,10626149,A,A,A,B,A,B,A,B,B,A,A,A,C,A,A,B,A,A,B,B,A,C,A,B
1705,10476553,B,A,A,A,B,A,B,B,A,A,A,B,B,C,C,A,A,B,B,B,A,C,A,A
1706,10472827,C,B,C,A,C,C,A,C,A,B,A,C,C,C,C,C,A,C,C,A,B,A,L,B
1707,10723679,B,B,B,B,B,B,C,C,C,C,C,C,A,C,B,B,C,C,A,A,C,A,C,B
1708,10628418,B,A,A,C,B,A,B,A,A,B,A,A,C,A,B,A,B,A,C,C,C,B,C,A
1709,10379258,A,B,A,B,A,A,C,C,A,A,C,C,C,C,B,B,B,B,C,C,A,B,C,C
1710,10472872,B,B,B,A,A,C,C,B,A,C,C,B,C,B,B,C,A,B,B,A,C,C,L,A
1711,10590534,B,A,B,B,B,B,C,C,A,C,B,C,B,A,A,C,B,C,B,A,B,C,A,B
1712,10472983,B,B,B,B,C,B,C,A,A,A,C,B,B,C,B,A,B,A,B,A,C,A,A,B
1713,10406964,B,A,C,A,B,B,B,C,A,C,A,B,C,B,C,A,B,B,A,B,C,B,A,C
1714,10592813,A,A,C,B,C,B,C,C,C,C,B,C,C,C,C,B,A,B,B,C,C,B,A,B
1715,10463364,B,B,B,B,A,C,C,A,A,B,A,B,B,B,B,B,A,A,B,B,B,A,A,B
1716,10472971,B,A,B,A,B,A,C,B,B,B,A,C,B,A,C,B,B,B,B,A,B,C,C,A
1717,10592420,A,B,C,A,B,A,B,A,C,B,C,A,A,B,C,B,C,C,B,C,B,C,L,B
1718,10625663,B,B,A,B,A,B,A,C,A,B,A,B,A,A,A,A,A,B,B,A,B,B,A,A
1719,10625583,A,A,B,B,B,B,C,B,B,A,B,B,B,A,B,C,B,B,,,C,,,A
1720,10472838,C,B,A,C,A,B,A,A,A,A,C,B,B,B,B,C,A,A,A,B,B,A,C,A
1721,10472863,B,B,C,A,A,A,A,C,A,B,B,B,B,A,B,A,A,B,B,B,C,A,L,A
1722,10623285,B,B,A,A,C,C,C,B,B,B,A,C,C,A,B,C,B,C,B,B,B,B,L,A
1723,10590494,B,C,C,B,B,B,C,B,A,C,B,A,C,B,B,B,C,A,B,B,A,A,L,A
1724,10628628,A,C,C,C,A,A,C,C,A,C,A,B,B,A,A,C,B,C,C,A,C,A,C,A
1725,10332948,B,B,C,A,B,C,C,A,A,B,B,B,A,A,A,B,B,C,B,C,A,A,A,B
1726,10628234,A,C,A,B,B,C,C,A,B,C,B,C,C,B,A,B,A,A,B,A,C,A,A,B
1727,10592681,B,A,B,A,B,A,A,B,A,B,C,A,A,B,B,C,A,B,B,A,B,C,A,B
1728,10472901,B,B,B,A,A,C,C,A,A,B,A,B,B,A,A,B,A,A,A,A,A,B,L,A
1729,10357212,B,C,A,B,C,C,C,A,A,B,A,C,A,B,A,A,B,C,B,B,B,B,L,A
1730,10592516,B,A,B,A,B,B,C,B,B,B,A,A,B,A,B,C,B,A,B,A,B,A,A,A
1731,10628297,A,A,C,C,C,A,A,C,B,A,A,A,C,A,C,A,C,A,A,B,A,C,C,A
1732,10476768,B,A,B,A,B,A,C,B,A,A,A,A,B,A,C,C,B,B,B,A,C,C,A,B
1733,10505593,B,A,B,A,B,A,C,B,B,B,A,C,A,B,A,A,B,A,A,A,A,A,A,A
1734,10406982,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
1735,10722482,B,A,C,B,B,B,C,A,A,B,A,B,B,A,B,B,C,B,B,B,A,C,L,B
1736,10472894,B,C,C,A,C,C,B,C,A,A,A,C,B,A,A,C,B,C,A,A,B,A,L,B
1737,10592720,B,A,C,B,A,B,B,B,A,B,C,B,B,B,B,B,A,C,B,B,B,A,L,A
1738,10505607,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,L,B
1739,10592443,A,A,C,A,B,C,B,A,A,A,B,C,A,A,C,A,A,B,A,A,C,B,C,B
1740,10356420,A,A,A,A,B,C,C,B,C,C,B,C,B,C,B,A,A,C,B,C,C,A,L,B
1741,10590478,A,C,A,A,B,A,C,A,B,C,A,A,A,A,C,B,B,C,A,C,B,A,L,B
1742,10472907,B,A,B,A,A,A,B,B,A,B,A,B,A,A,C,B,B,B,B,A,C,C,A,A
1743,10315845,B,A,C,A,B,A,A,C,B,C,A,C,B,B,B,C,B,B,B,A,B,C,A,B
1744,10633931,A,A,A,A,C,A,C,B,B,A,A,B,B,C,B,B,A,A,C,A,C,A,A,B
1745,10592489,B,B,B,B,A,B,A,B,C,A,A,A,C,A,A,C,C,B,A,A,A,A,C,A
1746,10472743,A,A,B,A,A,A,A,A,B,A,A,A,A,A,B,A,B,A,A,B,A,A,A,C
1747,10590453,B,A,B,B,A,A,C,A,A,C,C,A,A,B,C,A,A,B,B,A,A,A,A,A
1748,10628066,B,A,C,C,B,A,C,B,C,C,C,C,B,C,C,C,A,C,B,C,B,C,A,B
1749,10462243,B,A,C,B,B,B,A,B,B,C,A,B,C,C,C,B,B,B,C,B,C,C,L,C
1750,10722533,B,A,C,A,B,B,B,A,A,A,C,B,B,A,C,C,B,C,B,C,B,B,A,B
1751,10592396,B,A,B,A,C,A,A,C,A,C,C,C,A,C,C,B,B,B,C,C,C,A,L,A
1752,10629301,A,A,A,C,C,A,A,C,C,A,B,A,A,A,A,B,C,C,A,B,C,A,L,A
1753,10472659,B,A,A,A,A,A,C,A,C,A,C,B,C,C,A,C,B,B,B,C,B,B,A,B
1754,10647901,B,A,C,A,B,B,C,A,A,B,A,B,A,B,C,B,B,B,B,B,C,B,L,A
