N°,NIE,G1-LEG1,G1-LEG2,G1-LEG3,G1-LEG4,G1-LEG5,G1-LEG6,G2-LEG7,G2-LEG8,G2-LEG9,G2-LEG10,G2-LEG11,G2-LEG12,G3-LEG13,G3-LEG14,G3-LEG15,G3-LEG16,G3-LEG17,G3-LEG18,G4-LEG19,G4-LEG20,G4-LEG21,G4-LEG22,G4-LEG23,G4-LEG24
8682,10375613,C,B,A,B,C,D,A,C,B,B,A,B,B,C,A,A,D,C,C,D,D,C,A,D
8683,20311162,D,D,C,D,D,D,A,C,B,D,B,B,B,D,A,A,D,C,B,A,C,A,B,C
8684,10514648,C,C,A,D,B,D,A,D,B,A,D,B,A,C,B,A,D,A,A,B,C,C,B,C
8685,10375669,A,A,C,C,B,A,B,D,B,A,C,C,C,C,B,A,D,A,A,C,C,C,D,B
8686,10514565,C,C,A,B,A,A,D,C,D,D,C,C,,A,C,A,,A,,,,,,
8687,20311164,A,A,D,C,C,D,B,A,A,A,D,B,D,B,C,A,A,A,A,B,A,D,A,D
8688,10481448,A,A,A,A,A,A,B,A,A,A,A,D,D,A,B,B,B,B,D,D,B,D,A,B
8689,10171142,C,D,A,C,D,D,A,A,B,A,C,B,C,C,B,A,B,A,A,B,A,C,B,C
8690,10171179,C,C,A,D,B,A,A,D,B,A,C,B,A,C,B,B,D,A,A,C,C,C,B,C
8691,10375545,B,D,C,B,A,A,A,D,D,A,A,D,A,A,A,A,D,A,A,B,C,A,D,B
8692,10375858,A,D,D,C,D,C,D,B,D,D,D,D,D,B,D,C,D,C,A,C,D,C,A,D
8693,10167967,B,D,C,B,A,B,C,C,C,C,A,C,B,B,C,A,A,B,C,C,C,C,B,D
8694,10375590,A,A,C,C,A,B,A,D,B,A,D,A,B,D,C,B,C,A,B,A,C,A,A,B
8695,10661674,C,A,D,D,B,A,C,A,C,A,B,B,B,A,C,A,B,C,C,C,A,A,A,C
8696,20313737,C,B,B,A,D,C,C,A,A,A,C,C,,A,,D,,B,,,,,,
8697,20382705,A,A,A,C,B,A,A,D,A,A,C,B,D,B,D,A,D,B,B,D,A,D,A,A
8698,10355532,C,B,B,B,A,A,D,A,A,A,C,B,D,A,B,D,A,C,C,C,B,C,C,A
8699,10327247,B,A,B,C,C,A,A,A,B,B,B,C,C,C,A,B,D,B,B,A,D,B,D,C
8700,10607156,C,C,A,C,A,A,A,D,A,D,A,D,A,B,B,C,A,A,A,D,D,B,A,B
8701,10327291,C,A,A,B,A,A,A,B,A,A,A,A,D,A,B,A,C,B,A,A,A,C,B,A
8702,10458548,C,B,C,C,C,C,A,D,C,A,D,D,D,D,B,A,D,A,A,D,B,D,D,D
8703,10636710,C,A,C,C,A,A,A,D,C,A,C,A,B,D,B,B,D,C,A,C,C,C,B,C
8704,10294312,C,B,D,C,D,A,A,D,B,A,C,A,B,B,B,A,D,B,B,A,C,A,A,D
8705,20375221,C,A,C,D,C,A,C,B,A,A,B,C,D,B,B,A,C,B,B,B,B,C,B,B
8706,10032186,A,A,D,C,B,A,A,B,A,A,C,B,C,A,B,C,D,D,C,C,C,C,A,B
8707,10011532,B,A,A,D,B,A,A,A,C,A,B,A,C,A,D,A,C,A,B,A,C,D,D,A
8708,10283755,C,B,B,D,A,A,A,C,A,B,D,B,A,A,A,B,C,B,A,C,B,D,D,C
8709,10286328,C,D,D,C,A,A,A,C,C,A,D,A,A,A,A,A,D,A,A,C,C,A,A,C
8710,10472777,B,D,D,A,C,A,A,D,B,A,B,D,A,A,D,A,A,B,B,B,A,B,A,B
8711,10472760,D,D,A,B,B,A,D,C,C,C,B,D,B,C,B,D,C,B,A,C,B,B,B,C
8712,10512224,B,D,B,D,B,A,A,C,D,B,B,D,B,A,D,B,C,A,B,A,D,C,C,C
8713,10327492,A,A,A,A,B,A,B,C,A,B,A,A,D,A,D,C,A,A,C,A,C,A,A,A
8714,10286194,C,D,A,C,D,A,A,D,B,A,D,B,B,C,A,A,D,A,B,A,D,C,B,D
8715,10286275,C,A,A,D,D,A,D,B,B,A,A,B,A,D,A,D,A,B,A,A,A,A,A,A
8716,10283875,B,D,D,D,C,B,B,D,B,D,C,C,C,B,A,B,B,D,C,D,B,C,C,B
8717,10320785,A,A,B,C,A,A,A,D,B,A,C,B,D,A,B,A,D,D,B,D,C,C,B,A
8718,10142488,B,A,C,B,C,C,A,B,A,A,A,C,A,C,B,A,C,C,B,C,C,C,C,B
8719,10669408,C,A,B,B,B,D,C,A,A,B,C,B,A,B,B,B,D,B,B,B,D,B,B,C
8720,10484606,C,B,C,D,B,C,A,D,B,A,A,B,D,D,B,A,D,A,A,D,C,C,B,C
8721,10504338,B,D,D,C,D,A,A,C,D,B,A,D,D,A,C,A,D,A,C,B,D,C,B,C
8722,10669358,A,C,A,D,B,C,A,D,A,A,A,A,C,B,C,C,C,A,,,,,,
8724,10320716,B,A,D,A,C,A,A,D,B,A,C,B,C,C,B,C,C,A,A,D,D,B,D,C
8725,10320743,C,D,C,C,C,A,A,B,D,C,C,B,D,D,B,A,C,A,C,B,D,D,A,C
8726,10321931,A,C,A,D,D,C,D,B,B,B,B,C,D,B,B,C,B,B,A,B,D,A,B,C
8727,10403407,C,D,C,C,A,A,A,D,B,A,C,B,D,D,B,A,C,A,A,B,C,C,B,C
8728,10419749,C,A,A,C,B,A,A,A,D,D,A,B,C,B,B,A,D,A,A,D,D,B,A,A
8729,10667891,C,A,C,C,B,A,C,B,C,A,A,B,A,A,B,A,D,A,A,C,C,A,D,D
8730,10320803,A,C,A,B,B,A,B,D,A,C,D,A,B,C,B,A,D,C,A,A,C,C,D,B
8731,10613696,A,D,C,D,C,A,A,D,B,A,C,D,D,D,B,A,D,A,A,D,D,C,B,C
8732,10308111,C,D,D,A,D,D,A,D,A,B,A,B,A,A,B,C,D,D,A,C,B,B,D,C
8734,10320694,B,D,D,C,A,A,A,D,B,A,A,B,A,B,B,A,A,C,A,A,C,C,D,A
8735,10669194,A,A,B,D,C,C,A,D,D,B,D,C,A,C,D,A,B,D,C,D,C,D,A,A
8736,10489277,C,D,A,C,B,D,A,A,B,A,D,B,D,D,B,A,C,A,A,A,D,C,D,C
8737,10406593,D,D,A,C,A,A,A,D,D,A,A,B,B,B,B,A,D,A,A,A,D,C,A,A
8738,10321396,B,B,C,C,A,A,A,D,A,D,C,B,C,D,A,A,A,B,B,B,A,D,D,C
8739,10320612,A,D,D,C,B,A,A,D,A,D,C,B,B,,B,,C,,,,,,,
8740,10359407,B,C,C,A,D,D,A,D,B,A,D,B,A,B,D,B,D,B,B,B,C,A,B,B
8741,10423011,B,A,A,D,B,A,C,B,D,A,C,D,D,C,C,A,C,A,D,A,A,B,A,C
8742,10489202,A,D,A,A,B,C,A,D,D,A,C,B,A,A,D,B,A,B,C,A,D,A,A,A
8743,10422980,C,D,D,D,B,D,D,B,A,A,D,A,A,C,B,A,D,A,A,B,D,C,A,D
8744,10332302,A,C,B,A,B,B,A,B,C,B,B,A,B,B,C,A,C,A,B,A,D,B,A,C
8745,10489308,B,A,A,B,A,A,A,D,B,C,A,D,C,A,A,B,A,C,D,D,A,B,D,C
8747,10132674,D,B,A,C,C,D,A,A,B,A,A,B,D,C,B,A,D,A,A,B,A,C,B,C
8748,10347249,D,A,D,D,A,C,A,B,D,C,A,D,D,D,D,D,D,D,A,A,D,A,A,D
8749,10347193,C,D,A,C,B,A,A,D,B,A,C,B,D,D,B,A,D,A,A,D,D,C,A,C
8750,10504355,B,A,A,C,B,D,C,B,A,B,D,B,D,C,B,B,A,C,A,B,A,C,D,D
8751,10347059,B,D,D,C,B,A,A,D,A,A,D,D,D,A,B,A,D,A,A,D,D,D,B,B
8752,10668019,C,D,C,D,D,A,A,D,B,A,D,B,D,A,A,B,D,D,A,D,A,C,A,C
8753,10644268,C,D,C,C,C,C,B,C,C,B,C,B,C,B,B,C,C,B,C,C,B,C,B,C
8754,10644234,A,A,A,D,C,A,A,C,A,C,A,D,B,A,B,C,C,A,B,D,C,A,B,B
8755,10336967,A,A,C,A,C,A,A,D,B,A,A,B,A,B,B,B,D,A,C,B,B,B,D,B
8756,10337280,B,C,C,A,C,C,D,D,D,C,D,D,D,C,C,C,D,D,D,D,D,C,D,C
8757,10469284,B,A,D,C,A,A,A,C,A,D,A,B,C,C,C,C,A,A,B,B,A,A,A,C
8758,10336977,C,D,A,C,C,A,A,A,A,A,A,A,D,A,A,A,A,A,B,C,A,A,A,A
8759,10462358,C,B,C,C,A,B,B,D,B,B,A,A,C,B,B,B,B,A,C,C,C,C,B,B
8760,10015680,B,D,A,C,B,C,B,B,B,B,D,B,A,C,A,A,A,D,B,D,D,C,A,C
8761,20339860,B,A,C,D,A,B,D,C,B,D,A,A,B,A,C,B,B,B,B,D,D,C,A,D
8762,10425914,C,C,D,B,B,C,C,D,D,D,A,B,A,A,A,B,B,A,D,B,C,C,A,A
8763,10084526,A,B,C,B,D,C,A,D,A,B,B,C,A,B,A,C,B,A,B,A,C,A,A,B
8764,10469364,C,D,D,C,B,D,A,D,D,A,A,D,D,C,D,A,C,A,D,D,D,B,C,B
8765,20375308,A,D,A,C,C,A,D,A,A,B,C,D,A,C,A,B,A,A,A,A,B,C,B,B
8766,10621858,A,C,A,D,D,C,C,A,A,D,A,B,C,C,A,B,C,C,B,B,C,D,A,A
8767,10528243,B,A,A,A,A,A,B,B,B,A,C,D,B,A,D,B,A,C,A,D,D,A,A,C
8768,10405004,B,B,A,C,B,A,A,A,D,A,A,A,B,A,A,A,A,B,A,B,B,A,A,B
8769,10405044,A,B,A,C,A,A,A,C,A,A,B,B,A,A,A,A,A,B,B,A,B,A,A,C
8770,10341237,B,A,D,B,A,D,A,B,C,A,D,B,B,A,B,D,D,A,B,A,B,A,C,B
8771,10679434,A,A,A,C,C,D,A,C,B,B,A,C,C,C,B,A,C,A,A,A,C,B,A,A
8772,10405045,A,A,A,A,A,B,A,A,A,D,C,B,A,A,C,A,B,B,A,A,B,B,B,B
8774,10347870,A,A,A,C,C,A,A,C,D,B,D,C,C,A,A,A,D,A,A,D,D,A,D,A
8775,10478140,A,D,A,C,B,A,A,B,B,C,D,B,C,B,B,A,D,A,A,D,D,C,B,B
8776,10405050,A,A,A,A,C,A,C,B,A,A,A,C,B,A,D,A,B,A,D,A,B,A,C,A
8777,10315349,D,C,B,A,B,C,A,C,C,D,A,D,D,C,C,B,A,B,A,B,C,D,A,B
8778,10630986,C,D,A,C,A,D,A,D,A,A,A,A,D,C,D,D,D,D,A,D,A,A,A,D
8779,10405052,A,A,A,A,A,A,A,A,A,A,A,B,A,A,B,A,A,B,B,A,B,A,A,B
8780,10405053,B,A,A,D,A,A,A,A,A,A,A,B,A,B,A,A,C,A,A,D,A,A,A,A
8781,10410272,B,A,D,B,C,A,A,D,B,A,C,A,A,B,B,A,D,B,C,A,C,B,A,A
8782,10405060,C,D,B,D,C,C,A,B,A,B,D,A,B,A,A,B,C,A,D,B,D,B,D,B
8783,10181842,B,B,B,B,B,B,B,B,B,B,B,B,A,B,A,A,A,A,A,A,A,A,A,A
8784,10405063,A,C,D,B,D,B,C,C,C,C,C,C,B,B,A,B,B,B,B,B,B,B,B,B
8785,10473636,C,A,A,C,D,D,A,A,B,A,D,C,A,A,A,A,D,A,A,D,A,A,B,C
8786,10405068,B,A,A,B,B,C,B,C,A,B,A,B,B,A,D,C,A,A,D,D,B,A,A,B
8787,10140549,A,A,A,B,A,D,A,C,C,A,A,A,B,B,A,A,D,A,A,D,B,C,A,D
8788,10498335,A,A,A,C,B,A,A,A,A,D,A,D,B,B,B,A,D,A,D,B,C,A,A,C
8789,10339564,A,D,A,C,B,A,A,B,B,D,B,D,C,B,D,A,D,D,,,,,,
8790,10339903,C,D,A,C,B,A,A,C,A,A,D,D,B,A,B,A,D,A,B,B,D,C,A,B
8791,10086362,B,B,A,D,C,A,A,A,B,D,C,B,A,B,B,A,D,A,C,B,C,A,A,A
8792,10478311,C,D,C,D,B,B,A,A,A,A,A,B,D,B,B,A,D,A,C,B,A,A,D,C
8793,10465120,B,C,C,C,D,C,A,B,C,A,B,C,A,C,B,C,A,B,A,C,D,B,B,D
8794,10473698,C,A,B,D,A,D,B,B,C,D,B,D,B,A,A,B,B,B,B,A,C,A,B,A
8795,10573566,B,C,A,D,B,A,A,C,B,B,D,B,A,A,A,C,A,B,B,B,A,B,A,A
8796,10361614,C,C,A,A,B,C,D,B,A,A,A,B,C,D,A,D,A,D,B,A,C,A,B,B
8797,10478181,D,B,B,D,B,C,B,B,C,B,B,A,B,A,D,B,B,B,C,D,A,B,B,A
8798,10462471,D,D,D,C,A,A,A,A,B,A,A,B,A,B,B,A,D,B,A,D,C,B,D,B
8799,10506040,B,A,B,B,B,A,A,B,C,A,D,A,A,A,B,B,D,B,B,A,D,C,D,C
8800,10405070,B,A,D,A,C,A,D,B,C,C,A,D,D,A,B,B,B,A,A,C,A,B,A,C
8801,10473665,C,D,A,C,C,A,A,D,B,A,C,B,D,A,B,A,C,A,A,D,D,C,B,D
8802,10510605,B,A,A,A,A,A,D,B,D,B,B,A,B,B,A,A,B,A,B,B,B,A,A,A
8803,10169716,C,A,D,C,B,C,A,D,C,B,B,B,A,A,A,A,D,B,A,D,D,C,A,C
8804,10405073,C,D,B,C,D,A,A,D,A,A,A,C,C,A,B,A,D,C,D,D,D,C,A,B
8805,10407241,A,D,A,C,B,B,A,C,B,A,C,B,B,A,B,B,C,A,C,B,A,C,A,C
8806,10647848,C,A,A,C,B,A,A,B,A,A,D,A,D,C,A,A,D,C,C,C,C,A,D,C
8807,10316964,A,B,A,B,C,D,A,C,B,D,C,D,B,C,B,A,D,A,A,B,D,B,A,D
8808,10676694,C,A,D,C,B,A,A,D,B,D,D,B,D,C,A,B,A,C,A,D,D,A,A,C
8809,10316934,C,D,A,C,B,A,A,D,B,A,C,B,D,C,B,A,D,A,A,B,B,C,B,A
8810,10630294,C,B,A,C,C,A,A,A,B,A,A,B,D,D,A,A,A,C,A,D,B,B,A,C
8811,10316803,C,D,A,C,C,A,A,D,A,A,C,B,B,D,B,A,D,A,A,D,D,C,B,A
8812,10647651,C,D,D,C,C,C,A,D,B,A,D,B,D,B,B,A,D,A,A,D,C,C,B,C
8813,10532069,B,D,A,B,A,C,A,D,B,C,A,B,D,C,B,D,D,A,C,B,D,C,D,C
8814,10316765,C,D,A,C,C,A,A,D,B,A,D,B,D,D,B,A,A,A,A,D,D,A,A,C
8815,10316737,C,D,A,C,A,A,A,D,B,A,D,D,D,C,B,A,D,A,A,B,B,C,A,C
8816,10532132,C,D,B,D,C,A,A,D,B,A,C,A,D,A,B,B,A,C,A,D,D,B,A,C
8817,10139671,C,C,B,C,B,A,A,D,B,A,D,B,D,C,B,A,D,A,A,D,D,A,A,B
8818,10532136,C,A,A,A,A,A,A,C,C,D,C,B,D,B,B,C,C,B,D,D,B,D,A,D
8819,10286681,C,B,D,D,C,D,A,D,A,B,D,D,C,A,A,A,D,A,A,D,D,B,A,C
8820,10286694,C,D,A,C,B,A,A,D,A,B,D,B,D,A,D,B,C,D,C,D,A,C,D,A
8821,10337168,C,D,A,A,A,A,A,A,A,A,C,A,D,C,B,A,C,A,D,B,A,C,A,D
8822,10286624,C,D,A,C,B,A,A,D,B,C,D,D,D,B,B,A,D,A,A,A,D,C,B,C
8823,10026983,C,D,A,D,B,A,D,D,A,A,A,C,B,B,C,B,D,B,B,A,D,C,B,D
8824,10286599,B,A,D,A,D,A,A,D,D,D,D,B,D,D,C,B,C,A,C,D,D,B,D,D
8825,10337110,B,D,D,B,B,C,A,D,D,D,D,C,D,B,D,A,B,B,B,C,C,A,C,B
8826,10307834,C,D,B,C,B,A,A,D,A,A,C,B,D,D,A,C,D,A,A,A,A,C,A,A
8827,10533828,C,D,A,C,D,A,A,D,A,A,A,B,D,D,A,A,D,A,A,C,A,C,A,C
8828,10307872,C,D,D,C,D,A,A,D,C,A,D,B,C,C,B,A,A,A,A,A,A,D,A,B
8829,10023576,C,A,A,C,A,A,A,B,B,A,A,B,A,D,B,A,A,A,A,A,C,D,D,A
8830,10537887,C,C,A,C,D,C,B,B,B,A,A,B,A,A,A,A,A,A,D,C,B,A,B,B
8831,10306776,C,D,B,C,B,A,A,D,A,D,C,B,D,D,A,A,D,A,C,A,A,C,B,C
8832,10307749,C,D,A,C,B,A,A,D,B,A,C,B,B,D,B,A,C,A,B,D,D,C,B,A
8834,10599080,C,D,C,C,B,D,B,D,B,A,A,B,D,B,D,A,D,C,C,D,C,C,A,C
8835,10048164,C,D,A,C,B,A,B,D,B,A,C,D,A,D,A,C,D,A,C,D,D,B,A,A
8836,10533822,C,D,B,C,D,A,A,D,A,C,C,B,C,A,B,D,A,B,D,D,D,D,A,C
8837,10537845,C,D,C,C,D,A,B,D,B,A,A,D,B,D,C,A,C,A,C,B,C,D,A,C
8838,10311018,C,D,A,C,D,A,A,D,A,D,C,B,D,A,B,A,C,C,B,D,B,A,B,A
8839,10482189,C,C,B,D,A,D,A,D,A,B,C,B,B,C,B,A,D,A,A,D,D,C,B,C
8840,10307945,A,D,A,C,B,A,B,D,B,A,C,B,D,C,A,A,D,A,D,B,A,A,A,C
8841,10307201,C,D,A,D,A,A,A,D,B,C,C,B,D,D,B,A,D,A,A,C,A,C,B,D
8842,10500192,C,D,A,C,B,A,A,D,B,D,C,C,C,B,A,A,D,A,A,D,D,C,A,D
8843,10307416,C,D,C,C,B,A,B,D,A,A,C,A,D,D,B,A,A,C,C,B,D,B,A,C
8844,10307368,B,B,A,C,B,A,A,D,A,A,C,D,D,A,D,B,A,A,D,B,A,D,D,C
8845,10307698,C,D,A,C,B,A,A,D,B,A,A,B,D,D,B,A,D,A,A,A,D,A,B,C
8846,10311108,B,A,D,A,B,D,A,A,B,A,A,C,D,C,A,B,B,C,B,C,A,D,C,A
8847,10482001,C,D,D,C,C,A,A,D,D,D,C,C,D,D,A,A,D,A,A,C,B,A,A,D
8848,10311031,C,D,A,C,A,A,A,D,C,A,A,B,A,D,B,A,A,A,D,D,D,A,C,A
8849,10048010,C,C,A,C,B,A,A,D,D,A,D,B,D,D,B,A,D,A,A,A,C,A,A,A
8850,10311130,A,D,C,C,C,C,A,D,B,C,C,B,D,B,A,A,C,A,A,C,B,B,A,C
8851,10598545,C,A,A,C,A,A,A,B,B,B,B,D,D,D,B,B,A,C,B,C,D,A,B,C
8852,10048247,C,D,A,C,C,A,B,D,B,A,D,B,D,D,A,A,D,A,A,A,A,A,D,A
8853,10321201,C,A,C,C,A,A,A,B,B,D,A,B,D,A,C,C,D,A,A,D,D,C,A,C
8854,10493038,C,D,A,C,B,A,A,D,C,A,A,D,D,D,B,A,A,A,D,D,A,A,C,A
8855,10338835,C,D,A,C,C,A,B,D,B,A,C,C,D,D,B,C,D,C,A,D,A,C,A,D
8856,10382416,C,D,A,C,C,A,B,D,B,A,D,C,D,D,B,A,C,A,C,A,A,C,B,C
8857,10307522,C,D,A,C,D,A,A,D,B,C,C,B,D,A,B,B,D,A,B,D,D,D,A,B
8858,10494125,C,D,A,C,B,A,A,C,A,A,C,A,D,A,B,A,D,A,A,A,A,B,B,A
8859,10492923,C,D,D,C,C,A,A,C,D,A,C,C,D,D,A,A,A,A,B,B,C,D,D,A
8860,10533816,C,D,A,C,B,A,B,D,B,A,C,B,D,D,B,A,C,A,A,D,D,C,B,B
8861,10307461,C,B,C,A,A,D,A,D,B,D,B,B,A,B,D,C,B,A,C,C,A,A,B,A
8862,10048268,C,D,A,C,C,A,A,D,D,B,C,B,D,D,B,A,C,A,A,B,D,A,A,A
8863,10661711,C,D,A,C,B,A,A,D,B,A,C,B,D,D,B,A,D,A,A,A,B,C,A,A
8864,10381382,C,D,A,B,A,A,A,C,A,C,C,D,B,B,B,A,A,B,D,A,D,C,A,B
8865,10482165,A,C,C,A,B,A,A,D,B,A,D,B,D,B,B,A,D,C,A,C,C,C,B,C
8866,10307294,C,D,A,C,B,D,A,D,B,A,C,B,D,C,B,A,D,A,A,D,D,C,B,C
8867,10494151,D,A,A,A,B,A,B,C,D,A,A,B,C,A,A,A,B,B,C,B,D,A,A,C
8868,10605534,C,D,A,C,B,D,A,D,A,A,C,B,D,A,B,C,D,A,A,D,D,C,A,C
8869,10319865,D,A,C,C,C,A,B,C,D,A,A,B,C,D,A,A,D,A,A,D,D,C,B,C
8870,20014704,C,D,A,C,B,A,A,D,B,A,A,B,A,D,B,A,D,A,C,A,B,C,A,A
8872,10029090,A,D,A,A,B,D,A,A,A,A,C,A,A,B,A,D,A,B,A,D,C,C,A,A
8873,10293836,C,A,C,A,A,A,A,D,A,D,D,A,D,B,D,D,C,A,D,B,D,A,D,B
8875,10117367,C,B,A,D,A,A,A,D,D,A,A,D,A,B,C,A,D,A,A,A,D,C,A,D
8876,10149928,C,D,A,C,B,D,A,B,B,A,C,B,C,A,B,B,D,A,A,B,A,C,A,C
8878,10111807,C,B,A,D,B,C,A,D,A,A,D,D,A,A,A,A,C,B,B,B,B,A,A,C
8879,10278151,A,C,A,A,A,B,C,A,A,A,B,D,B,A,B,B,A,C,A,B,D,B,A,A
8880,10102198,A,A,C,C,A,B,D,A,B,A,D,B,C,A,B,A,B,B,D,A,A,C,A,B
8881,10354358,C,A,A,C,B,A,B,B,B,C,A,B,C,B,D,A,C,A,C,C,A,A,C,B
8882,10478680,C,D,A,C,C,A,A,D,B,C,C,D,D,D,B,A,C,A,A,D,A,C,B,D
8883,10155548,B,D,D,C,B,A,A,B,D,C,D,B,C,A,D,A,D,C,D,A,D,C,D,C
8884,10104603,C,B,D,A,A,A,A,A,B,A,C,B,D,B,C,C,D,D,B,C,C,A,D,C
8885,10166487,A,B,A,A,A,A,B,A,A,B,A,A,A,C,A,A,A,A,A,A,B,A,A,A
8886,10098884,C,A,B,D,A,A,A,D,A,A,D,B,C,C,B,A,C,A,B,B,A,C,D,B
8887,10111551,B,D,D,B,D,D,B,C,D,B,A,A,D,B,A,C,B,B,A,B,C,B,C,B
8888,10482188,C,A,A,D,C,A,A,C,D,A,A,A,B,A,D,A,D,B,A,A,D,C,A,B
8889,10166734,C,C,D,A,B,A,C,C,D,B,A,D,B,A,B,C,A,C,B,C,A,B,D,A
8890,10381842,A,B,A,A,A,A,A,C,C,A,A,B,A,B,B,C,A,A,A,A,C,A,B,A
8891,10482213,,,,,,,,,,,,,,,,,,,,,,,,
8892,10166722,C,C,A,D,B,D,A,D,B,A,B,A,A,B,C,A,B,C,A,D,B,A,A,B
8893,10482256,A,A,B,C,B,A,A,B,B,A,A,B,A,C,B,A,D,A,A,D,C,C,B,C
8894,10019181,C,C,A,D,C,D,A,D,A,D,A,B,D,B,B,A,D,A,A,D,D,C,D,B
8895,10387941,C,B,B,C,C,A,A,D,B,A,D,B,B,B,B,A,D,B,A,A,A,C,A,B
8896,10482232,A,A,A,A,A,A,A,A,D,A,A,D,A,A,A,B,A,B,D,A,A,A,C,B
8897,10387920,B,C,B,C,D,B,B,C,C,D,C,D,B,B,D,C,A,B,C,B,C,C,D,B
8898,10024579,C,B,B,C,B,A,A,A,B,A,A,C,A,B,B,B,C,A,A,B,C,A,D,B
8899,10105790,B,C,A,C,A,A,A,D,A,A,A,B,,,A,,,,,,,,,
8900,10116402,C,A,D,D,D,A,A,D,A,B,C,A,A,A,A,A,C,C,,,,,,
8901,10152121,B,B,A,A,B,A,A,D,A,B,C,A,C,C,A,A,C,C,A,B,A,A,D,C
8902,10337927,A,B,A,B,B,D,C,C,A,C,C,B,B,A,C,B,C,A,C,C,A,C,B,A
8903,10064388,C,A,A,C,A,D,A,D,B,A,C,B,A,C,B,A,C,B,C,D,D,C,B,C
8904,20359856,C,D,A,C,C,C,A,D,A,A,C,D,D,D,B,A,D,A,A,D,D,C,B,B
8905,10410853,B,B,A,B,A,D,D,C,A,B,A,C,C,D,A,A,C,B,A,C,D,C,C,B
8906,20359834,C,D,C,D,D,D,A,A,A,A,C,A,B,A,B,B,C,A,A,D,C,B,B,C
8907,10339238,A,D,A,C,B,C,D,C,D,A,A,C,D,C,C,C,D,A,A,D,C,C,A,D
8908,10339287,A,A,C,C,C,D,A,D,D,A,C,D,C,B,D,A,C,A,C,B,B,A,D,A
8909,10322270,B,A,D,C,C,A,B,A,A,B,A,B,D,A,C,C,B,D,B,C,C,B,A,B
8910,10128683,C,D,A,C,A,D,A,A,B,A,A,B,D,D,B,A,C,A,A,D,D,C,A,C
8911,10010322,C,A,B,B,B,A,D,B,B,A,B,D,A,A,B,B,B,B,A,C,C,A,A,A
8912,10632610,C,A,A,A,B,B,A,A,C,A,C,B,B,B,A,A,C,A,A,B,D,B,A,B
8913,10336249,C,A,A,C,C,B,D,C,D,D,D,B,D,C,B,B,D,D,C,C,A,C,D,D
8914,10339438,C,C,D,C,B,A,A,D,B,C,D,C,D,C,A,A,D,C,A,D,B,C,A,B
8915,10339505,B,A,A,B,C,A,A,D,B,A,A,D,D,C,A,A,A,C,A,B,A,A,D,A
8916,10340181,D,C,C,C,A,A,A,D,C,A,C,B,A,A,B,C,D,A,A,C,A,A,A,B
8917,10340194,C,A,B,D,C,C,A,A,B,C,D,D,D,D,A,C,A,D,A,D,C,C,A,A
8918,10291189,B,A,B,C,A,A,C,C,A,C,D,A,B,B,B,B,A,B,D,D,A,A,B,A
8919,10035502,C,A,B,D,C,A,A,A,C,B,C,D,D,B,A,A,D,A,A,B,D,A,B,B
8920,10112249,C,A,B,B,B,A,A,D,A,D,A,D,C,B,B,A,D,A,D,B,C,A,D,C
8921,10632782,A,D,A,C,A,C,A,A,A,B,A,D,D,C,A,B,D,C,D,B,A,A,B,B
8922,10632797,C,C,B,D,D,C,B,A,A,D,A,C,D,D,C,B,B,A,B,C,D,B,B,D
8923,10326275,C,D,A,C,B,A,A,D,A,A,A,B,D,D,B,A,D,C,C,D,D,C,A,A
8924,10341648,C,A,B,C,A,A,A,B,C,A,D,C,B,A,D,B,D,C,A,B,D,A,D,C
8925,10323417,C,B,B,A,C,A,B,B,B,A,B,A,B,A,A,B,A,B,B,A,D,B,B,B
8926,10055813,B,D,A,B,A,B,B,D,B,B,A,C,A,A,A,B,C,B,A,A,A,A,A,C
8927,10341952,C,B,B,C,B,A,A,C,B,A,A,C,B,A,C,C,C,B,A,D,B,B,C,C
8928,10327369,A,B,D,C,A,C,A,D,B,B,C,D,C,A,A,D,A,C,D,C,D,B,B,C
8929,10020938,D,A,B,B,C,B,A,C,A,C,D,C,C,B,A,B,A,D,B,A,C,A,A,B
8930,10286500,A,C,B,A,D,D,A,A,B,C,C,C,B,A,B,C,D,C,B,B,B,B,C,C
8931,10286525,C,A,A,B,B,A,C,C,A,C,B,D,B,D,B,B,B,B,B,D,A,C,B,B
8932,10286551,A,D,C,C,C,C,A,C,C,B,A,C,B,A,A,C,A,B,B,C,A,A,B,B
8933,10286558,B,C,B,A,B,C,A,D,A,A,B,C,B,A,A,B,A,A,B,B,A,B,A,B
8934,10286567,C,A,A,C,A,A,A,B,D,C,C,B,A,B,B,A,A,B,C,A,C,A,D,A
8935,10286570,B,A,A,D,C,C,B,B,B,A,B,C,C,A,D,D,B,C,B,D,D,B,B,A
8936,10383517,C,D,C,C,D,D,A,B,A,B,C,B,A,D,B,A,C,A,A,A,C,C,D,D
8937,10291542,C,D,A,A,B,D,A,A,C,B,A,B,D,B,C,A,C,C,B,A,C,C,D,B
8938,10286576,B,D,D,C,B,D,B,D,C,A,C,D,A,A,C,A,D,C,B,B,D,A,A,B
8939,10286585,A,B,D,D,A,C,B,A,C,C,C,A,A,B,A,B,A,D,B,C,A,D,D,A
8940,10286595,C,D,B,C,B,A,A,D,B,A,A,C,D,B,B,A,A,A,C,D,D,C,C,D
8941,10292307,C,D,A,C,B,A,A,B,C,A,A,A,A,A,B,A,C,D,D,D,B,B,C,C
