N°,NIE,G1-LEG1,G1-LEG2,G1-LEG3,G1-LEG4,G1-LEG5,G1-LEG6,G2-LEG7,G2-LEG8,G2-LEG9,G2-LEG10,G2-LEG11,G2-LEG12,G3-LEG13,G3-LEG14,G3-LEG15,G3-LEG16,G3-LEG17,G3-LEG18,G4-LEG19,G4-LEG20,G4-LEG21,G4-LEG22,G4-LEG23,G4-LEG24
6561,10108262,A,A,A,C,A,D,A,A,A,A,D,A,B,A,D,D,D,D,A,C,D,A,B,C
6562,10101560,A,B,A,B,A,C,A,D,D,B,B,A,A,B,B,C,C,A,B,A,D,D,B,D
6563,10105238,C,C,A,B,C,C,C,D,A,C,D,D,A,C,D,A,A,A,A,B,A,A,A,A
6564,10388832,B,C,A,C,C,C,B,D,B,C,C,B,A,A,A,A,A,A,D,B,C,B,C,A
6565,10101959,B,A,C,B,A,B,C,C,D,C,C,C,A,A,D,A,D,A,B,B,D,B,B,C
6566,20369002,B,C,C,B,B,C,C,B,C,C,A,C,C,C,A,C,C,B,B,A,C,B,B,C
6567,10379675,B,B,A,A,A,C,A,A,A,A,A,A,B,A,A,A,A,A,B,B,A,A,A,A
6568,10106875,A,B,B,B,B,C,C,D,C,B,A,A,A,B,A,A,B,A,B,B,A,A,A,A
6569,10379625,C,D,A,C,D,B,D,A,D,D,B,D,C,C,B,A,A,B,C,C,C,A,B,D
6570,4473149,B,D,D,B,D,A,C,D,B,B,C,C,D,A,A,B,B,D,C,C,D,D,D,C
6571,10099211,B,C,B,D,B,B,C,A,B,C,D,C,A,C,C,D,D,C,C,D,B,D,C,A
6572,10096981,B,C,A,C,A,C,A,A,B,A,D,A,B,A,A,C,D,C,A,B,D,D,C,B
6573,10096252,A,C,C,A,A,D,C,C,B,D,B,C,C,C,A,B,C,D,C,B,A,D,D,C
6574,10101750,A,C,D,A,B,B,B,A,A,B,C,B,A,B,B,D,C,A,C,A,C,C,B,B
6575,10177904,,D,,,,C,,,,,,,,,,,,,,,,,,
6576,10177905,C,B,A,D,D,C,C,D,A,C,C,C,A,D,D,B,C,D,B,A,C,C,B,C
6577,10150369,B,C,A,C,B,C,A,C,D,A,B,D,A,A,A,B,B,C,D,A,A,B,A,A
6578,10127797,C,B,A,C,C,B,D,A,B,D,A,B,D,C,B,A,C,C,B,A,D,D,A,B
6579,10128204,A,D,A,B,D,D,A,C,B,A,D,A,D,D,A,D,C,C,C,B,D,D,A,D
6580,10354391,D,B,A,D,B,B,D,C,B,B,B,C,D,C,C,C,D,C,D,A,D,A,C,B
6581,10354464,C,C,D,C,A,C,B,C,C,A,A,C,B,D,B,C,C,B,A,D,D,B,B,C
6582,10354500,A,A,A,A,A,B,C,B,A,A,B,C,C,A,D,D,B,A,C,B,C,D,A,D
6583,10074155,B,C,A,B,A,C,A,A,B,B,A,A,A,A,A,A,B,B,A,A,A,B,A,B
6584,10129521,A,A,B,A,B,B,C,B,C,B,B,B,A,B,B,A,B,B,B,B,B,B,B,B
6585,10129932,A,D,B,C,A,B,D,A,C,A,A,B,D,C,C,D,B,B,C,C,B,A,D,A
6586,10153279,B,C,A,B,B,C,A,C,A,C,C,B,A,B,B,B,C,A,A,,B,,,
6587,10354785,B,C,A,C,A,C,A,A,B,A,D,C,B,C,A,C,A,A,C,B,A,D,D,A
6588,10137941,B,A,A,C,A,A,A,B,C,A,A,C,B,A,B,C,C,A,C,C,A,D,A,C
6589,10354188,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A
6590,10522725,C,A,A,A,A,D,B,A,B,B,B,A,B,A,C,C,A,A,A,B,A,A,A,B
6591,10475087,D,A,A,A,C,B,B,D,B,B,C,C,D,A,D,D,D,B,A,B,A,C,D,A
6592,10128655,A,C,A,B,A,C,C,C,B,C,B,C,C,C,B,C,C,A,D,B,B,C,D,A
6593,10354264,C,A,B,B,B,C,B,C,B,B,B,A,B,C,B,C,C,B,A,B,B,C,B,C
6594,10138514,C,C,A,D,A,C,A,A,B,D,B,D,B,B,B,A,C,A,C,B,D,A,C,A
6595,20348783,A,C,B,B,A,C,C,D,B,D,A,A,B,B,D,C,C,A,D,D,A,C,C,A
6596,10138779,B,C,A,B,A,C,A,C,B,B,B,D,B,B,B,C,A,A,D,C,B,C,D,A
6597,10139031,B,C,D,B,C,C,C,D,C,A,C,D,B,C,A,A,A,A,D,B,D,C,A,B
6598,10354316,B,B,C,B,D,A,B,B,A,C,B,D,B,C,B,D,D,A,B,A,C,A,C,A
6599,10354310,A,B,C,A,D,C,B,A,A,C,D,D,D,A,D,D,A,B,A,D,A,A,C,D
6600,10354359,B,A,A,A,B,B,A,B,C,B,A,A,B,D,B,C,B,A,C,B,C,A,D,D
6601,10010852,C,A,C,D,D,A,B,B,A,A,D,D,D,C,C,A,A,B,C,B,D,C,D,A
6602,20348784,A,C,C,B,C,C,C,C,B,A,C,D,B,A,B,C,B,A,D,A,B,A,A,B
6603,10139161,C,C,B,C,B,C,C,C,C,C,B,C,C,A,C,B,B,B,C,C,B,A,D,C
6604,10153200,B,A,B,C,C,D,D,C,C,A,B,B,B,C,A,B,A,C,C,A,A,B,C,A
6605,20348786,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,C,B,A,D,B,C,B,D,B
6606,20348789,C,C,A,D,C,B,B,A,C,B,D,A,B,B,A,C,A,A,D,A,B,B,D,D
6607,10364112,D,A,B,A,A,B,D,C,A,A,C,C,A,B,B,B,B,D,C,A,A,C,D,C
6608,10441925,A,B,A,B,A,A,B,B,A,B,A,B,C,C,B,A,A,B,C,D,A,D,B,A
6609,10441933,A,A,D,B,A,C,B,A,A,A,B,B,C,C,B,A,A,A,A,C,A,A,B,B
6610,20203014,A,B,B,B,A,C,C,C,C,C,B,D,B,C,A,C,A,A,A,C,A,A,D,B
6611,10441936,D,B,D,B,C,B,B,A,A,D,A,D,C,A,A,B,B,A,B,D,A,A,A,B
6612,10139984,A,A,A,D,A,B,C,A,B,A,B,A,B,B,A,B,B,A,B,A,A,A,B,A
6613,10358874,B,A,C,B,A,A,C,C,B,B,A,B,B,B,A,A,A,B,B,C,A,B,A,B
6614,10140242,B,C,D,B,C,C,A,C,B,A,A,C,B,B,A,D,A,C,C,A,B,B,A,A
6615,20345915,A,D,C,B,C,A,D,B,A,D,B,B,A,C,B,A,D,C,D,A,A,A,D,B
6616,20198626,B,C,A,C,A,C,A,A,C,A,A,A,A,A,B,A,A,D,A,A,B,C,A,D
6617,20118490,B,D,C,B,C,D,C,A,B,A,D,C,C,B,C,C,A,C,C,A,B,B,A,A
6618,20141763,A,A,A,A,A,A,C,A,A,A,A,A,B,C,B,C,D,A,D,C,A,C,A,A
6619,20314320,A,B,B,C,A,C,A,C,A,A,A,B,B,D,B,A,B,C,B,A,D,D,A,B
6620,20141765,B,B,A,B,A,D,C,C,D,B,C,A,A,D,C,B,C,C,C,D,B,A,C,B
6621,10416184,B,D,A,B,C,C,A,A,B,A,A,B,A,C,D,A,C,D,A,A,A,A,A,B
6622,10416240,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,B,A,A
6623,10140895,B,C,A,C,C,C,C,C,B,D,D,D,B,C,D,A,A,A,D,B,B,C,B,A
6624,10140177,B,C,C,C,A,C,A,C,B,C,D,D,B,A,D,A,D,A,D,A,C,C,C,A
6625,10403920,A,C,A,C,A,C,A,B,C,B,B,A,B,C,B,A,B,A,B,D,B,A,A,A
6626,10358684,A,B,B,A,B,C,A,B,A,A,A,A,D,A,A,A,C,A,A,D,C,A,C,A
6627,10310000,B,B,C,B,C,C,A,C,B,C,C,A,B,B,C,A,C,C,D,C,D,C,C,A
6628,10358748,B,C,A,B,A,C,B,B,B,D,B,C,A,A,A,B,B,A,C,C,B,B,C,C
6629,10143248,B,C,A,C,A,C,C,C,C,A,B,A,B,C,D,A,C,A,D,A,B,D,D,D
6630,20292950,C,A,A,A,A,A,A,C,A,B,B,A,B,A,D,D,A,D,A,B,C,D,A,C
6631,10143006,B,C,A,C,A,C,A,A,C,A,A,C,B,A,B,A,B,A,D,A,B,C,A,C
6632,10358992,B,C,A,C,A,C,D,C,A,B,C,C,A,A,B,A,A,A,D,B,B,A,B,A
6633,10356187,A,A,A,B,A,B,C,D,B,D,C,A,A,A,C,B,C,C,B,A,C,A,A,D
6634,10142930,C,C,B,B,D,C,D,A,D,A,B,C,A,A,B,A,A,A,B,A,D,B,B,A
6635,10359032,A,A,D,A,A,D,A,A,D,A,A,C,D,D,A,A,C,A,A,A,B,B,A,A
6636,10142898,B,C,A,C,A,C,C,A,C,A,A,A,B,C,A,D,A,A,D,A,B,C,D,B
6637,10095180,B,C,A,B,A,C,A,D,B,B,D,D,B,D,B,A,A,B,C,A,D,C,B,C
6638,10139299,B,C,A,B,A,C,A,B,B,D,B,B,B,D,A,C,D,A,D,C,B,C,A,B
6639,10322159,B,C,A,C,A,C,A,C,B,B,A,B,B,C,D,D,C,A,C,A,A,C,D,D
6640,10052627,B,C,B,C,A,C,C,B,A,B,A,D,A,B,A,A,A,A,B,C,A,A,B,A
6641,10094132,B,C,A,B,A,C,C,C,C,B,B,A,B,A,C,C,A,A,D,A,A,C,C,C
6642,10144108,B,C,A,A,A,C,B,A,A,A,A,B,B,A,B,B,D,A,D,A,C,A,A,A
6643,20168533,A,D,A,A,A,C,A,A,A,A,A,B,A,B,D,A,B,C,D,A,A,A,B,A
6644,10714542,B,B,A,B,A,C,A,C,C,D,D,B,B,A,A,C,A,A,A,D,B,B,A,B
6645,10038577,B,C,D,B,A,C,C,C,D,A,A,C,D,C,A,D,A,B,D,B,D,A,A,D
6646,10143077,B,C,B,B,A,C,A,C,B,D,B,D,B,C,D,C,B,C,D,B,B,C,B,A
6647,10143134,B,B,A,B,A,A,A,C,B,D,B,B,B,C,B,A,A,A,A,B,D,A,B,A
6648,10358824,B,C,A,A,A,D,B,A,B,D,C,C,A,D,B,A,A,A,D,A,A,A,B,C
6649,10095544,B,C,A,A,C,D,C,A,A,D,A,A,D,A,A,B,D,A,C,D,D,D,D,C
6650,10423402,B,C,A,B,A,C,A,A,C,A,B,C,B,A,A,A,A,A,D,B,B,A,B,A
6651,10423404,A,B,A,B,C,B,B,B,B,B,B,B,B,B,A,B,A,B,A,B,B,C,B,B
6652,10557560,B,A,A,B,A,B,A,D,B,A,C,B,B,A,C,A,D,B,B,A,A,A,A,C
6653,10183264,B,C,A,B,C,C,C,A,D,C,D,B,A,A,D,B,B,D,C,A,C,D,A,B
6654,10407933,A,A,B,A,A,A,A,B,A,B,B,A,B,A,A,A,A,B,A,C,B,A,A,C
6655,10148299,A,A,B,A,A,A,A,A,A,A,B,B,A,A,A,A,A,A,B,A,B,C,A,A
6656,20308075,A,A,D,B,B,B,B,B,A,A,C,C,C,A,B,B,B,B,A,D,D,B,C,A
6657,10398597,A,B,A,B,A,C,A,C,A,A,A,A,B,D,A,B,C,A,A,A,D,A,B,A
6658,10528473,A,A,A,A,A,B,B,A,A,A,B,A,B,D,A,C,C,B,B,D,B,B,C,A
6659,10119570,D,B,A,B,B,A,C,B,A,C,B,B,B,D,A,A,B,A,B,A,A,D,A,A
6660,10119660,B,D,D,A,B,A,D,A,A,A,A,C,A,B,C,A,A,A,A,A,B,C,A,B
6661,10398552,B,A,B,C,B,A,C,D,D,D,B,A,A,D,A,A,B,B,A,A,B,C,B,A
6662,10398585,B,C,A,A,A,B,A,A,C,D,A,A,A,A,A,C,B,C,B,A,D,C,A,A
6663,10295532,B,D,B,B,B,C,A,A,D,A,B,A,B,A,A,B,D,A,D,C,B,C,A,C
6664,20338973,B,B,A,D,A,B,A,A,B,A,A,A,B,D,A,C,D,D,A,D,B,C,B,A
6665,10017368,B,C,D,B,A,C,C,C,B,C,C,D,B,C,B,D,A,A,D,C,B,A,A,A
6666,20292940,C,B,D,A,A,D,A,B,D,B,C,D,A,B,B,A,D,C,A,B,C,B,C,A
6667,10098810,B,A,A,B,A,C,A,A,A,D,D,D,D,C,A,D,C,A,A,A,B,A,D,D
6668,10102065,B,B,A,B,B,C,A,B,A,A,C,C,C,A,D,D,C,A,A,A,C,D,D,A
6669,10298340,B,C,D,B,A,C,C,C,C,B,B,C,A,D,B,B,C,B,C,B,B,B,B,A
6670,20292954,B,C,A,B,A,C,A,C,B,A,B,B,B,A,B,A,C,A,D,A,A,C,D,A
6671,10104611,A,C,A,B,D,A,B,A,A,A,A,B,B,A,A,A,A,B,B,C,A,B,C,C
6672,20049343,B,C,B,C,B,B,C,A,B,D,B,A,B,C,D,A,B,D,D,A,A,C,B,A
6673,10298401,A,B,D,D,D,C,B,C,C,D,A,B,A,D,C,A,C,D,C,A,C,D,D,B
6674,20292972,A,C,A,A,A,C,C,D,C,D,C,C,A,B,B,B,C,B,C,C,A,C,B,C
6675,10096761,B,B,A,D,C,B,C,D,C,B,C,A,A,A,C,A,B,D,B,A,C,B,C,B
6676,10457320,B,B,B,D,C,C,A,C,C,D,D,C,B,C,D,C,A,C,B,B,D,C,C,C
6677,10104607,A,D,B,B,A,A,B,A,C,D,B,D,A,A,A,B,D,B,B,C,C,C,B,C
6678,20292975,B,C,A,B,A,C,C,C,B,C,B,D,A,C,A,A,C,A,D,D,A,D,A,B
6679,10393959,B,C,B,A,A,A,A,C,C,C,B,C,A,A,A,B,A,B,A,B,B,C,B,D
6680,20292979,B,C,A,D,D,D,D,A,B,D,D,A,B,A,B,A,A,A,C,A,D,C,A,A
6681,10190313,B,C,A,C,A,B,A,C,B,A,A,A,A,C,B,B,B,A,D,A,B,C,D,A
6682,10181453,C,C,A,A,C,C,A,B,B,B,D,C,A,D,A,A,A,A,B,B,D,D,A,A
6683,10411787,A,C,C,C,C,D,B,A,B,D,B,D,B,B,D,A,D,D,C,D,D,A,A,C
6684,10183372,B,C,A,C,C,C,C,D,B,C,C,B,C,C,B,C,A,A,D,A,B,C,D,A
6685,10411981,B,C,A,C,A,C,C,C,B,A,C,A,B,D,B,C,B,A,C,A,A,A,A,A
6686,10183379,B,A,A,B,A,C,D,B,C,B,B,D,B,B,C,B,C,C,B,B,C,B,B,B
6687,10183381,B,C,D,B,A,C,B,D,B,A,B,D,D,C,D,C,C,C,D,A,B,C,C,D
6688,10183382,C,B,A,C,D,A,C,A,C,A,A,A,D,A,B,C,D,D,D,B,D,D,A,B
6689,10023676,B,C,A,B,D,D,C,B,C,C,B,B,B,C,D,A,A,D,C,A,D,C,D,B
6690,10025245,B,A,A,B,A,C,A,A,A,A,A,D,B,C,A,A,B,A,D,A,B,C,D,B
6691,10019260,B,C,A,B,B,C,B,D,A,B,B,A,D,A,B,C,C,A,D,A,C,A,A,B
6692,10026240,B,C,A,C,C,C,C,C,C,C,C,A,A,A,D,D,B,A,D,A,A,C,A,B
6693,10360444,B,C,A,C,C,C,A,A,C,C,A,A,B,A,D,A,A,D,D,A,A,C,D,B
6694,20020870,B,C,A,D,C,C,C,D,A,A,D,A,B,B,B,B,A,A,D,B,D,B,A,D
6695,4213765,B,C,A,D,A,D,A,D,B,B,A,A,D,D,B,B,A,C,B,A,B,A,B,C
6696,10025390,B,C,A,B,D,C,A,A,B,B,B,D,A,B,A,D,A,A,A,D,D,D,B,D
6697,20348779,C,C,C,C,C,B,C,A,D,D,B,B,C,C,D,D,A,C,C,A,D,D,A,B
6698,20348780,A,A,A,B,A,A,A,A,A,B,C,A,C,A,A,A,A,A,A,A,C,A,D,B
6699,10360997,B,D,A,B,A,C,A,C,,,,A,,,,,,,,,,,,
6700,10488759,B,C,A,D,C,C,C,D,A,A,C,A,A,B,B,A,A,A,B,B,A,D,D,A
6701,10360454,B,C,C,A,A,A,D,A,D,B,C,C,C,A,B,C,A,A,B,A,C,B,C,B
6702,20206787,B,C,A,D,C,C,C,D,A,A,D,A,B,B,B,A,A,C,B,B,A,D,A,D
6703,20348785,B,D,D,B,A,C,C,D,A,A,B,B,B,A,B,A,B,A,D,A,B,C,B,A
6704,20348791,B,C,C,B,B,A,B,A,B,B,C,A,B,A,D,C,D,C,B,B,C,A,B,B
6705,10484527,C,B,A,C,A,B,B,B,C,C,D,C,D,C,A,C,D,A,C,D,C,C,C,A
6706,10193015,B,B,C,B,C,D,C,B,B,D,C,A,B,D,D,A,C,C,C,A,C,A,A,C
6707,20129681,A,B,D,C,A,B,B,B,C,C,C,A,C,B,A,A,C,C,A,A,A,A,B,B
6708,10377971,B,A,B,D,A,D,D,C,A,A,D,C,,C,D,C,C,C,,,,,,
6709,10003093,B,C,B,B,A,C,C,C,C,A,B,D,B,D,B,C,A,A,D,A,B,C,D,A
6710,10171398,B,A,A,B,B,A,B,B,B,A,C,C,B,C,B,D,D,A,B,B,C,A,B,C
6711,20387162,A,D,D,A,B,D,A,C,A,B,C,D,B,D,D,B,A,C,D,,D,,,C
6712,10171481,B,B,B,C,C,A,C,B,A,C,B,A,B,A,B,A,B,C,B,B,C,D,B,A
6713,10171527,B,A,D,A,B,C,B,D,B,B,A,A,A,B,C,A,A,B,A,D,B,B,B,A
6714,10096526,B,B,B,B,A,D,B,C,A,A,A,A,B,A,C,A,D,A,B,C,A,B,A,A
6715,10171487,A,B,A,A,B,B,C,B,B,D,D,D,C,B,B,B,B,B,D,A,C,B,C,D
6716,10171490,C,C,C,C,C,C,A,C,B,C,B,B,B,A,A,B,B,B,B,A,C,C,C,A
6717,10484573,D,C,D,B,A,C,A,D,A,B,B,D,A,A,A,B,D,B,A,C,B,A,A,B
6718,10390176,B,D,C,C,A,B,B,B,B,C,C,A,C,D,B,B,D,D,B,A,D,D,C,B
6719,10390165,A,C,D,D,C,C,C,A,C,C,B,A,C,B,D,C,A,C,B,B,B,C,C,C
6720,10171496,B,B,B,B,C,A,A,B,B,C,B,B,A,D,D,A,B,B,B,B,C,B,B,B
6721,10171498,B,A,B,C,D,A,A,A,A,B,C,B,,,,,,,,,,,,
6722,10108700,A,C,A,D,B,A,B,C,D,B,D,D,A,D,C,D,D,A,A,A,D,D,D,C
6723,10171502,C,A,D,A,C,D,C,A,C,B,D,B,A,C,D,B,D,A,A,C,A,C,D,D
6724,10171505,A,B,C,A,B,B,C,B,B,B,C,B,B,B,C,C,C,C,A,D,B,C,A,D
6725,10171507,A,C,B,B,A,C,A,D,A,B,A,A,D,C,A,C,B,D,D,B,A,B,A,A
6726,10171508,B,C,D,B,A,C,A,A,A,A,A,A,A,A,B,A,A,B,C,B,C,A,B,B
6727,10171509,B,B,A,B,A,D,C,A,C,D,A,D,A,A,A,A,A,A,A,B,A,A,A,B
6728,10390143,C,B,A,B,A,D,A,B,D,B,B,A,A,B,A,B,A,B,A,D,B,B,A,A
6729,10390241,A,A,B,B,B,B,A,A,B,A,A,A,C,A,A,B,A,C,A,A,C,B,B,A
6730,20304414,A,A,C,D,B,D,A,C,A,D,C,B,B,B,C,A,A,D,A,D,D,C,B,B
6731,10145341,B,C,A,D,A,C,A,B,C,D,C,D,B,A,C,A,A,D,A,B,C,B,A,A
6732,10426267,B,C,C,C,D,B,C,C,A,B,D,C,C,B,C,B,D,D,D,A,D,A,D,D
6733,10307971,B,B,A,B,A,C,A,C,B,C,A,B,A,B,A,B,A,A,B,A,B,B,A,C
6734,10145298,B,D,C,B,A,C,A,B,B,B,B,D,A,A,A,D,C,A,B,C,B,D,A,B
6735,10188862,B,A,A,A,A,B,D,A,A,B,A,D,A,C,A,A,A,A,B,B,B,B,A,C
6736,10341360,B,A,B,C,D,C,B,D,B,B,D,B,B,D,D,D,D,C,C,A,B,A,B,C
6737,10519075,B,B,A,C,A,C,C,C,B,A,D,A,B,C,B,D,D,C,C,B,C,A,D,C
6738,10341320,B,A,C,C,C,B,C,C,C,C,B,B,A,A,D,B,A,D,B,A,B,A,A,A
6739,20311827,B,A,A,C,B,C,C,C,B,A,B,A,B,B,B,C,A,A,D,A,D,A,D,A
6740,10343259,A,C,B,C,B,C,D,D,A,A,A,B,B,D,A,A,B,A,B,B,A,B,C,B
6741,10341416,B,B,A,B,A,B,B,C,B,B,A,C,B,B,A,B,B,A,B,A,B,A,C,B
6742,10341393,B,C,A,B,C,C,B,C,B,B,B,B,A,A,B,C,A,C,C,B,A,B,A,A
6743,10178350,B,C,A,B,A,C,C,C,B,D,C,A,A,A,B,A,D,B,D,C,A,D,B,A
6744,10329791,B,C,A,B,A,C,A,A,B,A,A,B,D,D,C,B,C,A,A,C,A,A,A,C
6745,10370832,B,D,A,A,D,C,D,A,A,C,D,C,A,D,B,A,C,C,A,A,A,B,A,A
6746,10370834,D,C,D,A,A,C,B,D,A,A,A,B,A,A,A,A,A,B,A,A,A,B,D,A
6747,10468584,B,C,C,C,B,D,B,A,B,C,D,C,C,D,C,B,B,A,B,C,C,A,D,C
6748,10472428,B,B,A,B,A,B,C,A,D,B,C,C,B,C,A,C,B,C,A,C,B,B,B,B
6749,10237817,B,A,A,B,A,C,C,C,B,A,B,A,B,C,B,C,A,A,D,A,B,C,D,A
6750,10291052,B,C,A,B,A,C,C,C,B,A,D,D,B,A,B,C,D,A,D,A,A,A,C,D
6751,10559989,B,A,C,B,A,B,C,C,B,A,C,A,B,C,B,D,B,A,D,A,B,B,D,A
6752,10199713,B,A,C,A,A,B,B,B,B,A,A,B,B,A,A,A,A,A,B,A,C,B,A,B
6753,20348260,A,B,B,B,D,A,C,C,B,A,B,A,B,C,D,C,A,A,D,A,A,A,C,A
6754,10199697,B,A,C,D,D,D,D,A,D,D,D,D,C,D,B,A,D,A,B,B,A,D,B,A
6755,10426867,A,D,A,A,D,D,A,B,D,D,C,B,D,A,B,C,D,B,D,D,B,A,C,D
6756,10426911,C,C,D,A,A,C,A,C,C,A,A,B,C,B,C,A,D,A,B,C,A,B,A,A
6757,10559988,A,A,D,D,A,C,A,C,B,C,B,D,C,D,B,C,A,A,B,A,B,B,C,A
6758,10351536,B,C,A,B,A,C,C,C,B,B,B,D,A,A,B,C,A,A,D,A,B,C,C,A
6760,10293248,A,B,B,A,A,A,A,B,A,B,C,B,D,D,D,B,B,C,C,B,C,D,C,B
6762,10353400,A,B,C,B,A,A,B,B,A,D,A,B,D,B,A,A,D,D,A,C,C,B,A,A
6763,10353385,C,C,C,A,A,D,A,D,B,C,C,C,B,D,B,A,B,A,B,C,C,B,B,C
6764,10319167,A,A,B,A,A,A,A,B,A,B,A,A,B,A,B,B,A,A,B,B,B,C,D,A
6765,10011049,C,B,C,A,A,A,A,C,A,A,C,B,B,A,B,B,C,B,A,B,B,B,B,A
6766,10353408,A,C,B,B,A,B,C,B,D,B,A,A,A,B,D,B,A,D,A,B,B,C,D,A
6767,10351624,B,B,D,C,C,C,A,C,A,C,C,B,C,C,B,B,C,C,D,B,C,A,C,A
6768,10052645,B,C,A,D,A,C,C,D,D,C,C,D,B,C,C,B,C,A,D,B,B,B,B,A
6769,10353426,B,C,A,B,C,D,C,B,B,A,A,B,D,C,B,C,A,A,A,A,B,B,C,D
6770,10407944,B,C,A,B,A,C,B,A,B,D,D,C,D,C,B,D,C,A,A,C,D,B,A,C
6771,10086285,B,C,A,B,A,C,A,A,C,A,D,C,B,C,A,C,A,A,C,A,C,A,B,A
6772,10407911,B,A,A,B,A,D,A,D,D,A,D,A,D,C,B,A,C,C,A,A,A,D,A,D
6773,10420079,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
6774,10509838,B,C,A,B,C,C,A,C,B,A,B,A,D,C,B,A,A,D,C,B,C,D,B,D
6775,10050603,B,C,A,C,A,A,B,D,A,C,C,B,C,B,C,D,C,A,C,A,B,B,A,B
6776,10483259,A,A,A,A,B,C,A,A,A,A,A,A,A,B,A,B,C,C,A,A,A,A,A,A
6777,10407777,B,C,D,B,A,D,C,D,B,D,D,A,C,C,A,D,A,C,D,B,A,A,D,B
6778,20306075,B,C,D,B,A,C,A,C,A,B,B,A,B,C,B,C,B,A,D,A,B,C,C,B
6779,10850692,A,D,D,A,C,C,B,B,B,C,D,D,B,D,A,C,A,C,A,A,C,A,B,D
6780,20304412,B,C,C,A,B,A,A,B,B,A,C,A,B,B,D,B,C,D,B,C,C,C,A,B
6781,10149466,B,B,A,C,B,D,A,D,D,D,A,C,C,B,A,C,A,C,B,A,B,A,C,A
6782,10149491,A,B,A,C,D,C,C,A,B,B,A,C,A,C,C,B,C,A,B,D,D,D,D,D
6783,20306092,C,C,A,D,A,C,D,A,B,D,D,C,B,D,A,C,D,D,A,C,A,A,D,B
6784,10322216,B,C,D,B,A,C,A,C,B,D,A,A,B,C,D,A,A,A,D,C,B,C,C,A
6785,19856491,B,C,A,B,A,A,B,A,B,A,C,D,B,A,C,D,A,C,A,C,C,B,A,D
6786,20304444,B,C,A,B,A,C,C,D,B,A,A,C,D,A,B,D,C,D,D,A,B,A,B,A
6787,20304445,A,A,A,D,B,C,B,B,A,C,B,C,C,B,B,B,A,C,A,A,B,B,B,A
6788,20208268,A,D,A,B,C,C,A,A,A,A,B,D,A,A,B,A,D,C,B,B,C,A,A,A
6789,10479417,B,C,A,B,A,C,B,D,B,B,D,D,A,A,B,A,D,A,D,C,B,D,A,A
6790,10335926,B,B,A,B,B,C,B,B,C,B,A,B,D,D,C,B,B,B,C,A,B,C,C,C
6791,10335936,B,C,A,B,A,C,A,A,B,D,B,B,D,C,B,B,B,D,A,A,D,D,C,D
6792,10194966,B,D,C,A,B,A,D,A,B,A,B,D,D,,,,,,,,,,,
6793,20316937,A,A,A,A,A,A,A,A,B,A,A,A,A,B,D,C,A,C,A,A,C,A,A,A
6794,20316938,B,C,D,B,A,C,C,B,D,D,A,B,A,A,A,A,B,A,B,A,B,B,D,A
6795,20168739,A,B,A,C,B,B,C,C,C,C,D,C,B,D,D,B,C,A,D,B,A,B,D,B
6796,10336011,B,C,A,B,A,B,A,A,B,A,A,A,A,A,A,A,D,A,A,A,A,A,A,A
6797,10335993,B,C,B,B,A,A,B,B,B,A,A,D,B,B,B,B,A,A,A,B,A,A,B,B
6798,10053477,A,A,D,B,C,B,D,D,C,B,C,A,C,C,A,C,D,A,D,B,A,C,A,D
6799,10176801,B,C,B,B,A,C,C,B,B,C,B,D,C,C,D,A,A,B,C,D,C,D,D,D
6800,10307861,B,A,A,C,A,C,A,C,B,C,C,A,A,D,D,A,A,C,A,B,A,A,A,D
6801,10388358,B,C,A,D,A,C,B,B,A,B,B,B,B,A,B,C,B,A,B,A,B,B,C,A
6802,20179121,C,D,D,B,D,C,B,D,D,D,D,B,D,D,A,A,B,C,D,C,D,B,A,C
6803,10307980,C,B,A,C,C,C,A,C,C,B,B,D,B,A,B,A,A,D,D,C,B,A,D,D
6804,20061721,B,A,A,C,D,D,B,C,D,A,A,C,A,D,D,A,C,B,A,B,A,A,A,D
6805,20338971,C,C,A,C,D,C,A,D,A,A,D,D,A,A,B,B,D,A,B,A,D,C,D,D
6806,20179130,C,C,D,C,A,C,A,A,A,A,A,A,B,B,A,D,C,B,D,D,A,D,D,D
6807,20396478,B,C,A,B,A,C,C,C,B,A,B,A,A,C,B,C,C,C,D,A,B,C,D,A
6808,20318118,B,A,B,B,D,A,C,D,B,A,D,A,C,D,B,B,B,A,C,D,D,B,B,D
6809,10171514,B,C,A,B,A,C,C,C,B,A,B,A,B,C,B,C,A,C,D,A,B,C,D,A
6810,20367426,B,C,A,B,A,C,C,C,B,A,B,A,A,C,B,C,C,C,D,A,B,C,D,A
6811,10349646,B,C,A,B,A,C,C,C,B,A,B,D,B,C,B,C,A,A,D,A,B,C,D,A
6812,10315826,B,D,A,B,A,C,C,A,B,B,B,A,D,C,B,C,A,A,A,A,B,A,A,B
6813,10315697,B,C,A,B,A,C,C,C,B,A,B,D,B,C,B,C,A,A,B,C,B,A,A,A
6814,19800266,C,C,B,B,A,B,C,C,B,A,B,D,B,C,B,C,A,A,C,B,B,C,B,B
